Subject Contingency Block Time xMouse yMouse Sound 
5	1	1	2.725010e+00	940	333	0
5	1	1	2.742219e+00	939	341	0
5	1	1	2.758132e+00	939	347	0
5	1	1	2.774923e+00	939	355	0
5	1	1	2.791613e+00	939	366	0
5	1	1	2.808204e+00	939	377	0
5	1	1	2.824812e+00	939	389	0
5	1	1	2.841254e+00	939	401	0
5	1	1	2.858700e+00	938	413	0
5	1	1	2.875006e+00	938	419	0
5	1	1	2.891465e+00	938	427	0
5	1	1	2.908276e+00	937	433	0
5	1	1	2.924818e+00	937	441	0
5	1	1	2.941313e+00	937	450	0
5	1	1	2.958237e+00	938	459	0
5	1	1	2.975052e+00	939	469	0
5	1	1	2.991793e+00	942	477	0
5	1	1	3.008824e+00	942	484	0
5	1	1	3.024824e+00	943	492	0
5	1	1	3.041457e+00	946	503	0
5	1	1	3.058930e+00	947	510	0
5	1	1	3.076103e+00	948	519	0
5	1	1	3.091857e+00	950	528	4
5	1	1	3.108790e+00	950	537	0
5	1	1	3.125071e+00	950	548	0
5	1	1	3.141448e+00	951	553	0
5	1	1	3.158450e+00	952	557	0
5	1	1	3.174953e+00	952	560	0
5	1	1	3.191423e+00	953	564	0
5	1	1	3.208180e+00	953	566	0
5	1	1	3.224906e+00	953	569	0
5	1	1	3.241279e+00	953	570	0
5	1	1	3.258345e+00	955	570	0
5	1	1	3.275245e+00	956	570	0
5	1	1	3.408118e+00	957	568	0
5	1	1	3.424986e+00	961	562	0
5	1	1	3.441264e+00	964	557	0
5	1	1	3.458146e+00	966	549	0
5	1	1	3.474969e+00	966	545	0
5	1	1	3.491439e+00	968	544	0
5	1	1	3.508051e+00	968	543	0
5	1	1	3.541353e+00	968	542	0
5	1	1	3.574617e+00	969	542	0
5	1	1	3.608345e+00	969	540	0
5	1	1	3.791818e+00	969	541	0
5	1	1	3.808474e+00	965	542	0
5	1	1	3.833209e+00	958	544	0
5	1	1	3.842424e+00	956	546	0
5	1	1	3.858445e+00	954	547	0
5	1	1	3.875343e+00	952	548	0
5	1	1	4.042605e+00	951	548	0
5	1	1	4.058223e+00	949	549	0
5	1	1	4.074382e+00	948	551	0
5	1	1	4.157803e+00	948	550	0
5	1	1	4.175726e+00	952	544	0
5	1	1	4.191486e+00	961	533	0
5	1	1	4.208628e+00	970	520	0
5	1	1	4.225089e+00	980	506	0
5	1	1	4.241395e+00	992	493	0
5	1	1	4.258076e+00	1004	479	0
5	1	1	4.274547e+00	1015	468	0
5	1	1	4.291580e+00	1025	457	0
5	1	1	4.308558e+00	1042	441	0
5	1	1	4.324444e+00	1062	427	0
5	1	1	4.341254e+00	1088	411	0
5	1	1	4.357970e+00	1113	397	0
5	1	1	4.374572e+00	1132	385	0
5	1	1	4.391209e+00	1146	377	0
5	1	1	4.408148e+00	1153	371	0
5	1	1	4.424957e+00	1158	365	0
5	1	1	4.441356e+00	1164	358	0
5	1	1	4.458210e+00	1167	349	0
5	1	1	4.475162e+00	1173	344	0
5	1	1	4.491120e+00	1175	340	0
5	1	1	4.508362e+00	1179	335	0
5	1	1	4.524523e+00	1184	330	0
5	1	1	4.541844e+00	1187	325	0
5	1	1	4.557748e+00	1190	319	0
5	1	1	4.574997e+00	1193	312	0
5	1	1	4.592101e+00	1198	306	0
5	1	1	4.608037e+00	1202	301	0
5	1	1	4.630070e+00	1207	294	0
5	1	1	4.645897e+00	1211	288	7
5	1	1	4.658642e+00	1217	281	0
5	1	1	4.675014e+00	1224	274	0
5	1	1	4.695878e+00	1230	267	0
5	1	1	4.711720e+00	1235	262	0
5	1	1	4.725388e+00	1240	256	0
5	1	1	4.741170e+00	1242	253	0
5	1	1	4.807843e+00	1243	253	0
5	1	1	5.174400e+00	1243	254	0
5	1	1	5.191299e+00	1241	254	0
5	1	1	5.207917e+00	1240	255	0
5	1	1	5.224714e+00	1236	257	0
5	1	1	5.241313e+00	1232	261	0
5	1	1	5.257700e+00	1225	270	0
5	1	1	5.275404e+00	1217	279	0
5	1	1	5.290988e+00	1208	291	0
5	1	1	5.308430e+00	1199	303	0
5	1	1	5.324742e+00	1190	318	0
5	1	1	5.340840e+00	1181	328	0
5	1	1	5.357964e+00	1172	339	0
5	1	1	5.375115e+00	1161	352	0
5	1	1	5.391899e+00	1149	364	0
5	1	1	5.408210e+00	1132	375	0
5	1	1	5.424832e+00	1119	389	0
5	1	1	5.440983e+00	1104	405	0
5	1	1	5.458751e+00	1087	420	0
5	1	1	5.475322e+00	1066	435	0
5	1	1	5.490910e+00	1054	447	0
5	1	1	5.507867e+00	1038	459	0
5	1	1	5.524883e+00	1021	472	0
5	1	1	5.541475e+00	1012	480	0
5	1	1	5.558916e+00	998	490	0
5	1	1	5.574910e+00	988	497	0
5	1	1	5.591677e+00	977	505	0
5	1	1	5.608781e+00	967	513	0
5	1	1	5.624785e+00	963	517	6
5	1	1	5.641488e+00	962	519	0
5	1	1	5.658393e+00	958	523	0
5	1	1	5.674523e+00	956	528	0
5	1	1	5.690847e+00	952	535	0
5	1	1	5.708188e+00	950	538	0
5	1	1	5.725484e+00	949	542	0
5	1	1	5.757458e+00	949	544	0
5	1	1	5.775150e+00	949	545	0
5	1	1	5.791964e+00	948	546	0
5	1	1	5.808153e+00	948	547	0
5	1	1	6.541027e+00	949	546	0
5	1	1	6.558130e+00	960	543	0
5	1	1	6.574529e+00	969	543	0
5	1	1	6.591188e+00	979	542	0
5	1	1	6.607715e+00	991	542	0
5	1	1	6.624149e+00	1002	541	0
5	1	1	6.640707e+00	1014	541	0
5	1	1	6.657485e+00	1026	541	0
5	1	1	6.674318e+00	1032	541	0
5	1	1	6.691355e+00	1043	541	0
5	1	1	6.707460e+00	1056	542	0
5	1	1	6.724229e+00	1073	544	0
5	1	1	6.741317e+00	1093	545	0
5	1	1	6.758535e+00	1106	546	0
5	1	1	6.774205e+00	1116	546	0
5	1	1	6.791367e+00	1129	546	0
5	1	1	6.807301e+00	1138	546	0
5	1	1	6.824036e+00	1147	546	0
5	1	1	6.840590e+00	1156	546	0
5	1	1	6.857787e+00	1162	546	0
5	1	1	6.874300e+00	1170	546	0
5	1	1	6.890673e+00	1182	546	0
5	1	1	6.907895e+00	1194	546	0
5	1	1	6.928771e+00	1206	546	0
5	1	1	6.945328e+00	1212	545	2
5	1	1	6.957799e+00	1215	545	0
5	1	1	6.974153e+00	1216	545	0
5	1	1	7.010727e+00	1223	543	0
5	1	1	7.025217e+00	1226	543	0
5	1	1	7.040589e+00	1229	543	0
5	1	1	7.057792e+00	1232	543	0
5	1	1	7.073954e+00	1236	543	0
5	1	1	7.090544e+00	1238	543	0
5	1	1	7.107358e+00	1239	543	0
5	1	1	7.141076e+00	1240	542	0
5	1	1	7.808045e+00	1233	542	0
5	1	1	7.824536e+00	1227	542	0
5	1	1	7.840733e+00	1215	542	0
5	1	1	7.857488e+00	1202	542	0
5	1	1	7.874590e+00	1182	542	0
5	1	1	7.890621e+00	1168	542	0
5	1	1	7.907834e+00	1154	542	0
5	1	1	7.923734e+00	1130	542	0
5	1	1	7.941125e+00	1108	541	0
5	1	1	7.957613e+00	1083	539	0
5	1	1	7.973995e+00	1060	538	0
5	1	1	7.990650e+00	1048	538	0
5	1	1	8.007267e+00	1042	537	0
5	1	1	8.023753e+00	1037	537	0
5	1	1	8.040625e+00	1036	537	0
5	1	1	8.057842e+00	1034	537	0
5	1	1	8.090429e+00	1030	537	0
5	1	1	8.107366e+00	1029	537	0
5	1	1	8.123725e+00	1023	537	0
5	1	1	8.140989e+00	1018	537	0
5	1	1	8.157308e+00	1011	537	0
5	1	1	8.173637e+00	1003	537	0
5	1	1	8.190399e+00	989	537	0
5	1	1	8.208380e+00	977	537	0
5	1	1	8.224959e+00	968	539	1
5	1	1	8.240570e+00	960	539	0
5	1	1	8.257054e+00	958	539	0
5	1	1	9.290296e+00	961	540	0
5	1	1	9.307018e+00	966	541	0
5	1	1	9.323889e+00	971	544	0
5	1	1	9.340423e+00	976	548	0
5	1	1	9.357680e+00	984	553	0
5	1	1	9.373498e+00	993	560	0
5	1	1	9.390312e+00	1000	567	0
5	1	1	9.407068e+00	1007	573	0
5	1	1	9.423974e+00	1014	583	0
5	1	1	9.439943e+00	1024	594	0
5	1	1	9.456644e+00	1030	604	0
5	1	1	9.473457e+00	1040	614	0
5	1	1	9.490147e+00	1047	624	0
5	1	1	9.507360e+00	1054	633	0
5	1	1	9.523153e+00	1060	642	0
5	1	1	9.540614e+00	1068	652	0
5	1	1	9.557670e+00	1080	667	0
5	1	1	9.573271e+00	1095	689	0
5	1	1	9.589909e+00	1111	709	0
5	1	1	9.607299e+00	1126	725	0
5	1	1	9.623928e+00	1139	737	0
5	1	1	9.639982e+00	1144	747	0
5	1	1	9.656656e+00	1155	758	0
5	1	1	9.673779e+00	1164	768	0
5	1	1	9.690415e+00	1178	780	0
5	1	1	9.706695e+00	1191	792	0
5	1	1	9.724897e+00	1204	804	0
5	1	1	9.742442e+00	1216	815	8
5	1	1	9.756993e+00	1226	825	0
5	1	1	9.773975e+00	1241	834	0
5	1	1	9.790120e+00	1247	839	0
5	1	1	9.806651e+00	1248	841	0
5	1	1	9.823802e+00	1252	844	0
5	1	1	9.839780e+00	1253	847	0
5	1	1	9.857392e+00	1256	848	0
5	1	1	9.873668e+00	1259	851	0
5	1	1	9.890709e+00	1261	851	0
5	1	1	9.906677e+00	1261	852	0
5	1	1	1.007332e+01	1259	850	0
5	1	1	1.009024e+01	1251	844	0
5	1	1	1.010713e+01	1241	835	0
5	1	1	1.012474e+01	1237	829	0
5	1	1	1.014046e+01	1236	826	0
5	1	1	1.015655e+01	1233	823	0
5	1	1	1.017349e+01	1232	822	0
5	1	1	1.019045e+01	1232	821	0
5	1	1	1.052302e+01	1224	817	0
5	1	1	1.053971e+01	1213	811	0
5	1	1	1.055671e+01	1189	792	0
5	1	1	1.057377e+01	1166	771	0
5	1	1	1.058961e+01	1138	744	0
5	1	1	1.060682e+01	1114	724	0
5	1	1	1.062308e+01	1096	710	0
5	1	1	1.063963e+01	1083	697	0
5	1	1	1.065686e+01	1071	684	0
5	1	1	1.067323e+01	1062	670	0
5	1	1	1.068975e+01	1055	657	0
5	1	1	1.070674e+01	1047	645	0
5	1	1	1.072335e+01	1040	639	0
5	1	1	1.073964e+01	1039	633	0
5	1	1	1.075687e+01	1031	625	0
5	1	1	1.077341e+01	1026	617	0
5	1	1	1.078978e+01	1015	607	0
5	1	1	1.080665e+01	1006	595	0
5	1	1	1.082423e+01	994	589	0
5	1	1	1.083973e+01	985	580	0
5	1	1	1.085758e+01	977	572	0
5	1	1	1.087497e+01	968	565	0
5	1	1	1.089094e+01	962	559	5
5	1	1	1.090671e+01	956	552	0
5	1	1	1.092373e+01	952	548	0
5	1	1	1.094003e+01	948	545	0
5	1	1	1.095664e+01	943	539	0
5	1	1	1.097335e+01	940	534	0
5	1	1	1.099014e+01	937	532	0
5	1	1	1.100652e+01	934	529	0
5	1	1	1.122304e+01	937	531	0
5	1	1	1.123978e+01	943	533	0
5	1	1	1.125736e+01	946	535	0
5	1	1	1.127381e+01	948	536	0
5	1	1	1.129035e+01	952	537	0
5	1	1	1.130658e+01	955	538	0
5	1	1	1.132291e+01	956	540	0
5	1	1	1.134028e+01	956	541	0
5	1	1	1.135621e+01	959	542	0
5	1	1	1.137298e+01	961	544	0
5	1	1	1.138956e+01	965	546	0
5	1	1	1.140651e+01	966	546	0
5	1	1	1.142357e+01	966	547	0
5	1	1	1.175616e+01	966	549	0
5	1	1	1.177363e+01	968	558	0
5	1	1	1.178976e+01	968	568	0
5	1	1	1.180650e+01	968	579	0
5	1	1	1.182351e+01	968	590	0
5	1	1	1.183960e+01	968	600	0
5	1	1	1.185638e+01	968	611	0
5	1	1	1.187359e+01	966	623	0
5	1	1	1.189010e+01	965	633	0
5	1	1	1.190707e+01	963	646	0
5	1	1	1.192357e+01	962	658	0
5	1	1	1.193968e+01	961	669	0
5	1	1	1.196932e+01	960	679	0
5	1	1	1.198910e+01	960	701	0
5	1	1	1.200696e+01	960	709	0
5	1	1	1.202273e+01	960	719	0
5	1	1	1.203959e+01	961	728	0
5	1	1	1.205636e+01	962	737	0
5	1	1	1.207265e+01	962	745	0
5	1	1	1.208909e+01	964	752	0
5	1	1	1.210586e+01	964	760	0
5	1	1	1.212368e+01	965	768	0
5	1	1	1.213987e+01	966	775	0
5	1	1	1.215603e+01	966	778	0
5	1	1	1.217273e+01	966	780	0
5	1	1	1.219126e+01	966	784	0
5	1	1	1.220850e+01	966	789	4
5	1	1	1.222282e+01	966	796	0
5	1	1	1.223992e+01	966	798	0
5	1	1	1.225792e+01	966	802	0
5	1	1	1.227466e+01	966	805	0
5	1	1	1.228940e+01	966	806	0
5	1	1	1.230612e+01	966	807	0
5	1	1	1.232243e+01	966	809	0
5	1	1	1.297257e+01	965	809	0
5	1	1	1.298924e+01	965	807	0
5	1	1	1.300608e+01	963	806	0
5	1	1	1.302251e+01	961	802	0
5	1	1	1.303910e+01	958	798	0
5	1	1	1.305582e+01	958	795	0
5	1	1	1.307314e+01	958	793	0
5	1	1	1.308898e+01	957	789	0
5	1	1	1.310678e+01	956	784	0
5	1	1	1.312276e+01	954	776	0
5	1	1	1.313987e+01	954	767	0
5	1	1	1.315580e+01	953	757	0
5	1	1	1.317296e+01	953	747	0
5	1	1	1.318976e+01	953	737	0
5	1	1	1.320603e+01	956	724	0
5	1	1	1.322270e+01	957	712	0
5	1	1	1.323913e+01	959	699	0
5	1	1	1.325584e+01	961	684	0
5	1	1	1.327231e+01	964	672	0
5	1	1	1.328991e+01	966	662	0
5	1	1	1.330581e+01	968	653	0
5	1	1	1.332324e+01	969	644	0
5	1	1	1.333961e+01	971	638	0
5	1	1	1.335563e+01	973	629	0
5	1	1	1.337269e+01	975	621	0
5	1	1	1.338894e+01	976	614	0
5	1	1	1.340591e+01	978	607	0
5	1	1	1.342286e+01	978	597	0
5	1	1	1.343900e+01	979	592	0
5	1	1	1.345600e+01	979	585	0
5	1	1	1.347298e+01	979	579	0
5	1	1	1.348960e+01	979	571	0
5	1	1	1.350657e+01	979	565	0
5	1	1	1.352339e+01	979	559	3
5	1	1	1.353954e+01	976	551	0
5	1	1	1.355564e+01	974	543	0
5	1	1	1.357207e+01	969	537	0
5	1	1	1.358970e+01	967	534	0
5	1	1	1.360580e+01	967	533	0
5	1	1	1.362301e+01	965	530	0
5	1	1	1.363892e+01	963	529	0
5	1	1	1.365579e+01	963	528	0
5	1	1	1.435548e+01	962	528	0
5	1	1	1.437202e+01	958	529	0
5	1	1	1.440648e+01	954	531	0
5	1	1	1.442303e+01	952	532	0
5	1	1	1.443871e+01	948	536	0
5	1	1	1.445604e+01	943	541	0
5	1	1	1.447294e+01	938	546	0
5	1	1	1.448906e+01	929	555	0
5	1	1	1.450605e+01	919	565	0
5	1	1	1.452209e+01	908	577	0
5	1	1	1.453904e+01	897	587	0
5	1	1	1.455588e+01	885	600	0
5	1	1	1.457263e+01	875	610	0
5	1	1	1.458870e+01	865	622	0
5	1	1	1.460545e+01	854	633	0
5	1	1	1.462270e+01	844	642	0
5	1	1	1.463928e+01	835	651	0
5	1	1	1.465559e+01	826	661	0
5	1	1	1.467289e+01	814	670	0
5	1	1	1.468939e+01	805	679	0
5	1	1	1.470536e+01	799	687	0
5	1	1	1.472200e+01	790	696	0
5	1	1	1.473897e+01	782	706	0
5	1	1	1.475577e+01	772	718	0
5	1	1	1.477193e+01	752	730	0
5	1	1	1.478943e+01	735	737	0
5	1	1	1.480545e+01	723	744	0
5	1	1	1.482217e+01	718	748	0
5	1	1	1.483877e+01	714	751	0
5	1	1	1.485549e+01	713	758	0
5	1	1	1.487179e+01	712	767	0
5	1	1	1.488930e+01	708	774	0
5	1	1	1.490588e+01	705	780	0
5	1	1	1.492502e+01	703	785	0
5	1	1	1.494042e+01	700	790	6
5	1	1	1.495710e+01	696	795	0
5	1	1	1.497299e+01	695	799	0
5	1	1	1.499033e+01	694	804	0
5	1	1	1.567172e+01	697	802	0
5	1	1	1.568868e+01	704	796	0
5	1	1	1.570589e+01	717	788	0
5	1	1	1.572177e+01	735	775	0
5	1	1	1.573863e+01	754	760	0
5	1	1	1.575554e+01	777	744	0
5	1	1	1.577213e+01	793	731	0
5	1	1	1.578848e+01	809	720	0
5	1	1	1.580505e+01	818	711	0
5	1	1	1.582270e+01	826	702	0
5	1	1	1.583868e+01	833	691	0
5	1	1	1.585514e+01	840	679	0
5	1	1	1.587166e+01	849	665	0
5	1	1	1.588896e+01	858	654	0
5	1	1	1.590506e+01	865	643	0
5	1	1	1.592176e+01	871	636	0
5	1	1	1.593832e+01	879	628	0
5	1	1	1.595528e+01	886	620	0
5	1	1	1.597246e+01	895	611	0
5	1	1	1.598880e+01	903	602	0
5	1	1	1.600509e+01	911	593	0
5	1	1	1.602159e+01	918	586	0
5	1	1	1.603918e+01	925	581	0
5	1	1	1.605524e+01	929	577	0
5	1	1	1.607174e+01	931	573	0
5	1	1	1.608912e+01	934	569	0
5	1	1	1.610646e+01	940	563	0
5	1	1	1.612182e+01	947	558	7
5	1	1	1.613829e+01	952	553	0
5	1	1	1.615579e+01	956	547	0
5	1	1	1.617168e+01	959	544	0
5	1	1	1.618835e+01	961	541	0
5	1	1	1.620540e+01	961	540	0
5	1	1	1.628824e+01	962	540	0
5	1	1	1.642221e+01	960	540	0
5	1	1	1.647261e+01	960	541	0
5	1	1	1.648834e+01	959	541	0
5	1	1	1.652169e+01	959	543	0
5	1	1	1.688794e+01	950	542	0
5	1	1	1.690465e+01	940	541	0
5	1	1	1.692138e+01	926	540	0
5	1	1	1.693813e+01	907	537	0
5	1	1	1.695489e+01	890	535	0
5	1	1	1.697211e+01	876	533	0
5	1	1	1.698816e+01	859	533	0
5	1	1	1.700514e+01	845	532	0
5	1	1	1.702130e+01	826	532	0
5	1	1	1.703866e+01	807	532	0
5	1	1	1.705483e+01	790	531	0
5	1	1	1.707204e+01	777	529	0
5	1	1	1.708821e+01	764	528	0
5	1	1	1.710479e+01	751	528	0
5	1	1	1.712123e+01	742	528	0
5	1	1	1.713799e+01	730	528	0
5	1	1	1.715487e+01	723	528	0
5	1	1	1.717739e+01	715	530	0
5	1	1	1.719281e+01	707	530	1
5	1	1	1.720621e+01	704	530	0
5	1	1	1.722150e+01	702	531	0
5	1	1	1.724309e+01	701	531	0
5	1	1	1.726003e+01	694	531	0
5	1	1	1.727233e+01	689	532	0
5	1	1	1.728841e+01	685	532	0
5	1	1	1.730448e+01	680	532	0
5	1	1	1.732138e+01	675	532	0
5	1	1	1.733801e+01	672	533	0
5	1	1	1.735466e+01	666	533	0
5	1	1	1.737130e+01	665	533	0
5	1	1	1.780475e+01	670	535	0
5	1	1	1.782110e+01	673	535	0
5	1	1	1.783819e+01	682	536	0
5	1	1	1.785461e+01	691	539	0
5	1	1	1.787212e+01	701	540	0
5	1	1	1.788780e+01	711	540	0
5	1	1	1.790461e+01	723	542	0
5	1	1	1.792120e+01	735	542	0
5	1	1	1.793801e+01	742	542	0
5	1	1	1.795453e+01	751	544	0
5	1	1	1.797135e+01	759	544	0
5	1	1	1.798838e+01	768	544	0
5	1	1	1.800444e+01	776	544	0
5	1	1	1.802185e+01	781	544	0
5	1	1	1.803783e+01	789	544	0
5	1	1	1.805465e+01	796	544	0
5	1	1	1.807124e+01	805	544	0
5	1	1	1.808788e+01	813	544	0
5	1	1	1.810514e+01	822	543	0
5	1	1	1.812201e+01	833	543	0
5	1	1	1.813772e+01	838	542	0
5	1	1	1.815447e+01	848	541	0
5	1	1	1.817142e+01	856	541	0
5	1	1	1.818881e+01	862	540	0
5	1	1	1.820477e+01	869	540	0
5	1	1	1.822152e+01	876	537	0
5	1	1	1.823774e+01	887	537	0
5	1	1	1.825467e+01	893	534	0
5	1	1	1.827155e+01	899	533	0
5	1	1	1.828816e+01	907	532	0
5	1	1	1.830446e+01	911	531	0
5	1	1	1.832116e+01	912	531	0
5	1	1	1.833787e+01	915	529	0
5	1	1	1.835447e+01	917	529	0
5	1	1	1.837107e+01	921	529	0
5	1	1	1.838768e+01	925	529	0
5	1	1	1.840522e+01	927	528	0
5	1	1	1.842238e+01	934	528	0
5	1	1	1.843795e+01	936	528	2
5	1	1	1.847111e+01	938	528	0
5	1	1	1.848762e+01	939	528	0
5	1	1	1.850530e+01	942	528	0
5	1	1	1.852128e+01	943	528	0
5	1	1	1.853801e+01	953	530	0
5	1	1	1.855428e+01	954	530	0
5	1	1	1.857136e+01	955	531	0
5	1	1	1.858759e+01	964	533	0
5	1	1	1.870515e+01	964	534	0
5	1	1	1.895472e+01	964	535	0
5	1	1	1.897191e+01	957	538	0
5	1	1	1.898773e+01	952	540	0
5	1	1	1.902168e+01	950	542	0
5	1	1	1.903760e+01	946	544	0
5	1	1	1.905478e+01	941	547	0
5	1	1	1.907163e+01	932	552	0
5	1	1	1.908786e+01	925	557	0
5	1	1	1.910446e+01	915	561	0
5	1	1	1.912173e+01	906	562	0
5	1	1	1.913786e+01	894	556	0
5	1	1	1.915528e+01	881	551	0
5	1	1	1.917206e+01	861	544	0
5	1	1	1.918777e+01	846	535	0
5	1	1	1.920511e+01	840	525	0
5	1	1	1.922181e+01	831	504	0
5	1	1	1.923783e+01	819	482	0
5	1	1	1.925427e+01	799	456	0
5	1	1	1.927137e+01	783	434	0
5	1	1	1.928756e+01	771	419	0
5	1	1	1.930453e+01	763	406	0
5	1	1	1.932200e+01	754	396	0
5	1	1	1.933808e+01	747	385	0
5	1	1	1.935564e+01	744	378	0
5	1	1	1.937069e+01	740	373	0
5	1	1	1.938769e+01	734	366	0
5	1	1	1.940422e+01	731	362	0
5	1	1	1.942196e+01	725	356	0
5	1	1	1.943786e+01	722	349	0
5	1	1	1.945532e+01	720	340	0
5	1	1	1.947151e+01	710	329	0
5	1	1	1.948753e+01	704	320	0
5	1	1	1.950430e+01	687	308	0
5	1	1	1.952112e+01	679	299	0
5	1	1	1.954534e+01	674	294	0
5	1	1	1.955601e+01	670	290	5
5	1	1	1.957125e+01	667	284	0
5	1	1	1.958774e+01	665	281	0
5	1	1	1.961086e+01	664	279	0
5	1	1	1.962371e+01	663	276	0
5	1	1	1.965428e+01	663	275	0
5	1	1	1.975417e+01	663	272	0
5	1	1	1.977117e+01	667	267	0
5	1	1	1.978776e+01	669	266	0
5	1	1	1.980434e+01	673	263	0
5	1	1	1.982119e+01	676	263	0
5	1	1	1.983766e+01	678	262	0
5	1	1	1.985487e+01	680	262	0
5	1	1	1.987088e+01	681	262	0
5	1	1	1.988808e+01	682	261	0
5	1	1	2.015459e+01	685	262	0
5	1	1	2.017063e+01	689	269	0
5	1	1	2.018842e+01	695	276	0
5	1	1	2.020446e+01	704	288	0
5	1	1	2.022051e+01	722	302	0
5	1	1	2.023834e+01	741	313	0
5	1	1	2.025497e+01	758	326	0
5	1	1	2.028140e+01	767	335	0
5	1	1	2.029070e+01	777	344	0
5	1	1	2.030476e+01	786	353	0
5	1	1	2.032078e+01	801	365	0
5	1	1	2.033778e+01	810	376	0
5	1	1	2.035466e+01	821	387	0
5	1	1	2.037067e+01	831	397	0
5	1	1	2.038738e+01	839	406	0
5	1	1	2.040397e+01	846	415	0
5	1	1	2.042064e+01	851	424	0
5	1	1	2.043777e+01	857	434	0
5	1	1	2.045395e+01	865	446	0
5	1	1	2.047069e+01	874	457	0
5	1	1	2.048746e+01	880	468	0
5	1	1	2.050418e+01	887	478	0
5	1	1	2.052063e+01	892	484	0
5	1	1	2.053778e+01	897	494	0
5	1	1	2.055401e+01	904	502	0
5	1	1	2.057064e+01	909	510	0
5	1	1	2.058752e+01	916	516	0
5	1	1	2.060399e+01	923	520	0
5	1	1	2.062137e+01	930	524	0
5	1	1	2.063880e+01	936	526	0
5	1	1	2.065504e+01	939	529	8
