Subject Level Block Condition Time xMouse yMouse Sound 
1	0	1	1	4.440742e-01	6.549000e+02	4.099000e+02	0
1	0	1	1	4.674487e-01	6.721000e+02	4.147000e+02	0
1	0	1	1	4.837916e-01	6.728000e+02	4.137000e+02	0
1	0	1	1	5.013785e-01	6.729000e+02	4.141000e+02	0
1	0	1	1	5.272961e-01	672	4.141000e+02	0
1	0	1	1	5.366788e-01	6.715000e+02	4.116000e+02	0
1	0	1	1	5.496160e-01	6.712000e+02	4.123000e+02	0
1	0	1	1	5.658073e-01	6.724000e+02	4.116000e+02	0
1	0	1	1	5.842808e-01	6.718000e+02	4.083000e+02	0
1	0	1	1	5.998337e-01	6.722000e+02	4.065000e+02	0
1	0	1	1	6.160043e-01	6.706000e+02	4.072000e+02	0
1	0	1	1	6.325885e-01	6.704000e+02	4.077000e+02	0
1	0	1	1	6.490355e-01	6.708000e+02	4.113000e+02	0
1	0	1	1	6.657241e-01	6.701000e+02	4.092000e+02	0
1	0	1	1	6.823219e-01	6.704000e+02	4.129000e+02	0
1	0	1	1	6.990974e-01	6.997000e+02	4.094000e+02	0
1	0	1	1	7.161326e-01	716	4.086000e+02	0
1	0	1	1	7.329615e-01	7.119000e+02	4.078000e+02	0
1	0	1	1	7.494216e-01	7.105000e+02	4.089000e+02	0
1	0	1	1	7.662911e-01	7.111000e+02	4.112000e+02	0
1	0	1	1	7.825292e-01	7.103000e+02	4.125000e+02	0
1	0	1	1	7.993134e-01	7.116000e+02	4.091000e+02	0
1	0	1	1	8.159279e-01	7.105000e+02	4.104000e+02	0
1	0	1	1	8.326754e-01	7.088000e+02	4.117000e+02	0
1	0	1	1	8.493222e-01	7.103000e+02	4.173000e+02	0
1	0	1	1	8.660686e-01	7.115000e+02	4.183000e+02	0
1	0	1	1	8.835189e-01	7.125000e+02	4.201000e+02	0
1	0	1	1	8.994082e-01	7.146000e+02	4.222000e+02	0
1	0	1	1	9.161567e-01	7.158000e+02	4.255000e+02	0
1	0	1	1	9.330555e-01	7.164000e+02	4.253000e+02	0
1	0	1	1	9.500504e-01	7.169000e+02	4.271000e+02	0
1	0	1	1	9.669735e-01	717	4.326000e+02	0
1	0	1	1	9.835485e-01	718	4.339000e+02	0
1	0	1	1	9.997040e-01	7.201000e+02	4.336000e+02	0
1	0	1	1	1.016426e+00	7.212000e+02	432	0
1	0	1	1	1.033129e+00	722	4.303000e+02	0
1	0	1	1	1.049729e+00	7.233000e+02	4.305000e+02	0
1	0	1	1	1.066453e+00	7.234000e+02	4.278000e+02	0
1	0	1	1	1.083159e+00	7.262000e+02	4.294000e+02	0
1	0	1	1	1.099995e+00	7.266000e+02	4.271000e+02	0
1	0	1	1	1.116566e+00	7.275000e+02	4.329000e+02	0
1	0	1	1	1.135579e+00	7.434000e+02	3.198000e+02	0
1	0	1	1	1.156731e+00	7.418000e+02	2.084000e+02	0
1	0	1	1	1.191503e+00	7.458000e+02	2.302000e+02	0
1	0	1	1	1.200161e+00	746	2.332000e+02	0
1	0	1	1	1.217315e+00	7.482000e+02	228	0
1	0	1	1	1.240503e+00	7.482000e+02	2.299000e+02	0
1	0	1	1	1.255039e+00	7.481000e+02	2.304000e+02	0
1	0	1	1	1.267113e+00	7.475000e+02	2.214000e+02	0
1	0	1	1	1.283509e+00	7.494000e+02	2.179000e+02	0
1	0	1	1	1.300081e+00	7.506000e+02	2.174000e+02	0
1	0	1	1	1.317073e+00	751	2.172000e+02	0
1	0	1	1	1.333603e+00	7.518000e+02	2.226000e+02	0
1	0	1	1	1.350205e+00	7.541000e+02	2.222000e+02	0
