Subject Contingency Block Trial Condition TrialType EventType EventTime SoundID AnimationID MovDir Congruency Response 
19	0	NaN	NaN	1	NaN	1	8.343559e-02	NaN	NaN	NaN	NaN	NaN
19	0	1	NaN	1	1	1	3.005430e+00	NaN	NaN	NaN	NaN	NaN
19	0	1	NaN	1	1	2	5.439222e+00	3	NaN	NaN	NaN	NaN
19	0	1	NaN	1	1	2	6.452943e+00	2	NaN	NaN	NaN	NaN
19	0	1	NaN	1	1	2	7.688420e+00	4	NaN	NaN	NaN	NaN
19	0	1	NaN	1	1	2	9.091029e+00	1	NaN	NaN	NaN	NaN
19	0	1	NaN	1	1	2	1.029455e+01	2	NaN	NaN	NaN	NaN
19	0	1	NaN	1	1	2	1.174530e+01	1	NaN	NaN	NaN	NaN
19	0	1	NaN	1	1	2	1.309816e+01	3	NaN	NaN	NaN	NaN
19	0	1	NaN	1	1	2	1.445032e+01	3	NaN	NaN	NaN	NaN
19	0	1	NaN	1	1	2	1.576933e+01	3	NaN	NaN	NaN	NaN
19	0	1	NaN	1	1	2	1.695491e+01	4	NaN	NaN	NaN	NaN
19	0	1	NaN	1	1	2	1.832439e+01	3	NaN	NaN	NaN	NaN
19	0	1	NaN	1	1	2	1.964312e+01	4	NaN	NaN	NaN	NaN
19	0	1	NaN	1	1	2	2.089531e+01	3	NaN	NaN	NaN	NaN
19	0	1	NaN	1	1	2	2.209760e+01	4	NaN	NaN	NaN	NaN
19	0	1	NaN	1	1	1	2.302733e+01	NaN	NaN	NaN	NaN	NaN
19	0	1	1	1	2	1	2.404849e+01	NaN	NaN	NaN	NaN	NaN
19	0	1	1	1	2	3	-5.263981e+03	4	36	1	0	NaN
19	0	1	1	1	2	1	2.681553e+01	NaN	NaN	NaN	NaN	NaN
19	0	1	1	1	2	4	2.889227e+01	4	36	1	0	1
19	0	1	2	1	2	1	2.932273e+01	NaN	NaN	NaN	NaN	NaN
19	0	1	2	1	2	3	-5.263981e+03	3	29	4	0	NaN
19	0	1	2	1	2	1	3.209184e+01	NaN	NaN	NaN	NaN	NaN
19	0	1	2	1	2	4	3.459259e+01	3	29	4	0	NaN
19	0	1	3	1	2	1	3.459635e+01	NaN	NaN	NaN	NaN	NaN
19	0	1	3	1	2	3	-5.263981e+03	1	12	3	0	NaN
19	0	1	3	1	2	1	3.735141e+01	NaN	NaN	NaN	NaN	NaN
19	0	1	3	1	2	4	3.816005e+01	1	12	3	0	1
19	0	2	NaN	1	1	1	4.367963e+01	NaN	NaN	NaN	NaN	NaN
19	0	2	NaN	1	1	2	4.498933e+01	3	NaN	NaN	NaN	NaN
19	0	2	NaN	1	1	2	4.634178e+01	3	NaN	NaN	NaN	NaN
19	0	2	NaN	1	1	2	4.756206e+01	4	NaN	NaN	NaN	NaN
19	0	2	NaN	1	1	2	4.877995e+01	4	NaN	NaN	NaN	NaN
19	0	2	NaN	1	1	2	4.978191e+01	3	NaN	NaN	NaN	NaN
19	0	2	NaN	1	1	2	5.153525e+01	1	NaN	NaN	NaN	NaN
19	0	2	NaN	1	1	2	5.509172e+01	2	NaN	NaN	NaN	NaN
19	0	2	NaN	1	1	2	5.641089e+01	1	NaN	NaN	NaN	NaN
19	0	2	NaN	1	1	2	5.719572e+01	1	NaN	NaN	NaN	NaN
19	0	2	NaN	1	1	2	5.961664e+01	7	NaN	NaN	NaN	NaN
19	0	2	NaN	1	1	1	6.370227e+01	NaN	NaN	NaN	NaN	NaN
19	0	2	1	1	2	1	6.472191e+01	NaN	NaN	NaN	NaN	NaN
19	0	2	1	1	2	3	-5.263981e+03	8	40	1	0	NaN
19	0	2	1	1	2	1	6.748971e+01	NaN	NaN	NaN	NaN	NaN
19	0	2	1	1	2	4	6.848018e+01	8	40	1	0	1
19	0	2	2	1	2	1	6.999650e+01	NaN	NaN	NaN	NaN	NaN
19	0	2	2	1	2	3	-5.263981e+03	7	16	8	0	NaN
19	0	2	2	1	2	1	7.276607e+01	NaN	NaN	NaN	NaN	NaN
19	0	2	2	1	2	4	7.337523e+01	7	16	8	0	0
19	0	2	3	1	2	1	7.527321e+01	NaN	NaN	NaN	NaN	NaN
19	0	2	3	1	2	3	-5.263981e+03	4	2	4	1	NaN
19	0	2	3	1	2	1	7.804231e+01	NaN	NaN	NaN	NaN	NaN
19	0	2	3	1	2	4	7.864542e+01	4	2	4	1	0
19	0	3	NaN	1	1	1	8.543912e+01	NaN	NaN	NaN	NaN	NaN
19	0	3	NaN	1	1	2	8.704961e+01	2	NaN	NaN	NaN	NaN
19	0	3	NaN	1	1	2	8.833549e+01	1	NaN	NaN	NaN	NaN
19	0	3	NaN	1	1	2	9.082358e+01	1	NaN	NaN	NaN	NaN
19	0	3	NaN	1	1	2	9.219210e+01	3	NaN	NaN	NaN	NaN
19	0	3	NaN	1	1	2	9.381185e+01	4	NaN	NaN	NaN	NaN
19	0	3	NaN	1	1	2	9.561546e+01	3	NaN	NaN	NaN	NaN
19	0	3	NaN	1	1	2	9.710110e+01	4	NaN	NaN	NaN	NaN
19	0	3	NaN	1	1	2	9.832038e+01	2	NaN	NaN	NaN	NaN
19	0	3	NaN	1	1	2	9.927234e+01	2	NaN	NaN	NaN	NaN
19	0	3	NaN	1	1	2	1.008748e+02	4	NaN	NaN	NaN	NaN
19	0	3	NaN	1	1	2	1.022438e+02	1	NaN	NaN	NaN	NaN
19	0	3	NaN	1	1	2	1.030286e+02	7	NaN	NaN	NaN	NaN
19	0	3	NaN	1	1	2	1.046316e+02	6	NaN	NaN	NaN	NaN
19	0	3	NaN	1	1	1	1.054606e+02	NaN	NaN	NaN	NaN	NaN
19	0	3	1	1	2	1	1.064808e+02	NaN	NaN	NaN	NaN	NaN
19	0	3	1	1	2	3	-5.263981e+03	2	5	2	1	NaN
19	0	3	1	1	2	1	1.092492e+02	NaN	NaN	NaN	NaN	NaN
19	0	3	1	1	2	4	1.098482e+02	2	5	2	1	1
19	0	3	2	1	2	1	1.117587e+02	NaN	NaN	NaN	NaN	NaN
19	0	3	2	1	2	3	-5.263981e+03	7	22	6	0	NaN
19	0	3	2	1	2	1	1.145254e+02	NaN	NaN	NaN	NaN	NaN
19	0	3	2	1	2	4	1.154946e+02	7	22	6	0	1
19	0	3	3	1	2	1	1.170316e+02	NaN	NaN	NaN	NaN	NaN
19	0	3	3	1	2	3	-5.263981e+03	6	38	5	0	NaN
19	0	3	3	1	2	1	1.198018e+02	NaN	NaN	NaN	NaN	NaN
19	0	3	3	1	2	4	1.223034e+02	6	38	5	0	NaN
19	0	4	NaN	1	1	1	1.266476e+02	NaN	NaN	NaN	NaN	NaN
19	0	4	NaN	1	1	2	1.280580e+02	2	NaN	NaN	NaN	NaN
19	0	4	NaN	1	1	2	1.292263e+02	1	NaN	NaN	NaN	NaN
19	0	4	NaN	1	1	2	1.321983e+02	3	NaN	NaN	NaN	NaN
19	0	4	NaN	1	1	2	1.351370e+02	4	NaN	NaN	NaN	NaN
19	0	4	NaN	1	1	2	1.365568e+02	3	NaN	NaN	NaN	NaN
19	0	4	NaN	1	1	2	1.380757e+02	3	NaN	NaN	NaN	NaN
19	0	4	NaN	1	1	2	1.394617e+02	3	NaN	NaN	NaN	NaN
19	0	4	NaN	1	1	2	1.409979e+02	6	NaN	NaN	NaN	NaN
19	0	4	NaN	1	1	2	1.424509e+02	7	NaN	NaN	NaN	NaN
19	0	4	NaN	1	1	2	1.436359e+02	6	NaN	NaN	NaN	NaN
19	0	4	NaN	1	1	2	1.465921e+02	7	NaN	NaN	NaN	NaN
19	0	4	NaN	1	1	1	1.466691e+02	NaN	NaN	NaN	NaN	NaN
19	0	4	1	1	2	1	1.476893e+02	NaN	NaN	NaN	NaN	NaN
19	0	4	1	1	2	3	-5.263981e+03	6	38	5	0	NaN
19	0	4	1	1	2	1	1.504577e+02	NaN	NaN	NaN	NaN	NaN
19	0	4	1	1	2	4	1.527348e+02	6	38	5	0	0
19	0	4	2	1	2	1	1.529652e+02	NaN	NaN	NaN	NaN	NaN
19	0	4	2	1	2	3	-5.263981e+03	4	2	4	1	NaN
19	0	4	2	1	2	1	1.557340e+02	NaN	NaN	NaN	NaN	NaN
19	0	4	2	1	2	4	1.564060e+02	4	2	4	1	1
19	0	4	3	1	2	1	1.582426e+02	NaN	NaN	NaN	NaN	NaN
19	0	4	3	1	2	3	-5.263981e+03	1	40	1	1	NaN
19	0	4	3	1	2	1	1.610103e+02	NaN	NaN	NaN	NaN	NaN
19	0	4	3	1	2	4	1.613460e+02	1	40	1	1	0
19	0	5	NaN	1	1	1	1.673886e+02	NaN	NaN	NaN	NaN	NaN
19	0	5	NaN	1	1	2	1.682646e+02	6	NaN	NaN	NaN	NaN
19	0	5	NaN	1	1	2	1.690526e+02	3	NaN	NaN	NaN	NaN
19	0	5	NaN	1	1	2	1.705713e+02	3	NaN	NaN	NaN	NaN
19	0	5	NaN	1	1	2	1.731095e+02	3	NaN	NaN	NaN	NaN
19	0	5	NaN	1	1	2	1.746789e+02	4	NaN	NaN	NaN	NaN
19	0	5	NaN	1	1	2	1.784368e+02	2	NaN	NaN	NaN	NaN
19	0	5	NaN	1	1	2	1.802235e+02	1	NaN	NaN	NaN	NaN
19	0	5	NaN	1	1	2	1.820426e+02	3	NaN	NaN	NaN	NaN
19	0	5	NaN	1	1	2	1.833784e+02	3	NaN	NaN	NaN	NaN
19	0	5	NaN	1	1	2	1.857324e+02	4	NaN	NaN	NaN	NaN
19	0	5	NaN	1	1	2	1.870184e+02	3	NaN	NaN	NaN	NaN
19	0	5	NaN	1	1	1	1.874108e+02	NaN	NaN	NaN	NaN	NaN
19	0	5	1	1	2	1	1.884308e+02	NaN	NaN	NaN	NaN	NaN
19	0	5	1	1	2	3	-5.263981e+03	1	39	3	0	NaN
19	0	5	1	1	2	1	1.911986e+02	NaN	NaN	NaN	NaN	NaN
19	0	5	1	1	2	4	1.917224e+02	1	39	3	0	0
19	0	5	2	1	2	1	1.937069e+02	NaN	NaN	NaN	NaN	NaN
19	0	5	2	1	2	3	-5.263981e+03	7	19	7	1	NaN
19	0	5	2	1	2	1	1.964747e+02	NaN	NaN	NaN	NaN	NaN
19	0	5	2	1	2	4	1.967244e+02	7	19	7	1	0
19	0	5	3	1	2	1	1.989824e+02	NaN	NaN	NaN	NaN	NaN
19	0	5	3	1	2	3	-5.263981e+03	6	28	6	1	NaN
19	0	5	3	1	2	1	2.017512e+02	NaN	NaN	NaN	NaN	NaN
19	0	5	3	1	2	4	2.027285e+02	6	28	6	1	1
19	0	6	NaN	1	1	1	2.081128e+02	NaN	NaN	NaN	NaN	NaN
19	0	6	NaN	1	1	2	2.104612e+02	1	NaN	NaN	NaN	NaN
19	0	6	NaN	1	1	2	2.121639e+02	2	NaN	NaN	NaN	NaN
19	0	6	NaN	1	1	2	2.130337e+02	5	NaN	NaN	NaN	NaN
19	0	6	NaN	1	1	2	2.150532e+02	8	NaN	NaN	NaN	NaN
19	0	6	NaN	1	1	2	2.165221e+02	5	NaN	NaN	NaN	NaN
19	0	6	NaN	1	1	2	2.184090e+02	4	NaN	NaN	NaN	NaN
