Subject Contingency Block Trial Condition TrialType EventType EventTime SoundID AnimationID MovDir Congruency Response 
20	0	NaN	NaN	1	NaN	1	6.673188e-02	NaN	NaN	NaN	NaN	NaN
20	0	1	NaN	1	1	1	3.489658e+00	NaN	NaN	NaN	NaN	NaN
20	0	1	NaN	1	1	2	5.086243e+00	2	NaN	NaN	NaN	NaN
20	0	1	NaN	1	1	2	6.435907e+00	1	NaN	NaN	NaN	NaN
20	0	1	NaN	1	1	2	8.205707e+00	3	NaN	NaN	NaN	NaN
20	0	1	NaN	1	1	2	9.658359e+00	4	NaN	NaN	NaN	NaN
20	0	1	NaN	1	1	2	1.127770e+01	3	NaN	NaN	NaN	NaN
20	0	1	NaN	1	1	2	1.273028e+01	4	NaN	NaN	NaN	NaN
20	0	1	NaN	1	1	2	1.356525e+01	3	NaN	NaN	NaN	NaN
20	0	1	NaN	1	1	2	1.526851e+01	4	NaN	NaN	NaN	NaN
20	0	1	NaN	1	1	2	1.793989e+01	3	NaN	NaN	NaN	NaN
20	0	1	NaN	1	1	2	2.235124e+01	1	NaN	NaN	NaN	NaN
20	0	1	NaN	1	1	2	2.313581e+01	2	NaN	NaN	NaN	NaN
20	0	1	NaN	1	1	1	2.351112e+01	NaN	NaN	NaN	NaN	NaN
20	0	1	1	1	2	1	2.453557e+01	NaN	NaN	NaN	NaN	NaN
20	0	1	1	1	2	3	-2.284172e+04	5	25	5	1	NaN
20	0	1	1	1	2	1	2.729949e+01	NaN	NaN	NaN	NaN	NaN
20	0	1	1	1	2	4	2.980379e+01	5	25	5	1	NaN
20	0	1	2	1	2	1	2.980890e+01	NaN	NaN	NaN	NaN	NaN
20	0	1	2	1	2	3	-2.284172e+04	1	37	2	0	NaN
20	0	1	2	1	2	1	3.257573e+01	NaN	NaN	NaN	NaN	NaN
20	0	1	2	1	2	4	3.492836e+01	1	37	2	0	1
20	0	1	3	1	2	1	3.508476e+01	NaN	NaN	NaN	NaN	NaN
20	0	1	3	1	2	3	-2.284172e+04	8	3	8	1	NaN
20	0	1	3	1	2	1	3.785195e+01	NaN	NaN	NaN	NaN	NaN
20	0	1	3	1	2	4	4.035476e+01	8	3	8	1	NaN
20	0	2	NaN	1	1	1	4.501493e+01	NaN	NaN	NaN	NaN	NaN
20	0	2	NaN	1	1	2	4.669189e+01	2	NaN	NaN	NaN	NaN
20	0	2	NaN	1	1	2	4.797772e+01	3	NaN	NaN	NaN	NaN
20	0	2	NaN	1	1	2	4.941345e+01	1	NaN	NaN	NaN	NaN
20	0	2	NaN	1	1	2	5.135042e+01	4	NaN	NaN	NaN	NaN
20	0	2	NaN	1	1	2	5.263632e+01	7	NaN	NaN	NaN	NaN
20	0	2	NaN	1	1	2	5.388839e+01	1	NaN	NaN	NaN	NaN
20	0	2	NaN	1	1	2	5.504053e+01	6	NaN	NaN	NaN	NaN
20	0	2	NaN	1	1	2	5.669348e+01	7	NaN	NaN	NaN	NaN
20	0	2	NaN	1	1	2	5.849663e+01	6	NaN	NaN	NaN	NaN
20	0	2	NaN	1	1	2	5.946504e+01	7	NaN	NaN	NaN	NaN
20	0	2	NaN	1	1	2	6.145255e+01	4	NaN	NaN	NaN	NaN
20	0	2	NaN	1	1	2	6.250714e+01	3	NaN	NaN	NaN	NaN
20	0	2	NaN	1	1	2	6.380948e+01	2	NaN	NaN	NaN	NaN
20	0	2	NaN	1	1	2	6.494496e+01	1	NaN	NaN	NaN	NaN
20	0	2	NaN	1	1	1	6.503593e+01	NaN	NaN	NaN	NaN	NaN
20	0	2	1	1	2	1	6.605617e+01	NaN	NaN	NaN	NaN	NaN
20	0	2	1	1	2	3	-2.284172e+04	5	38	5	1	NaN
20	0	2	1	1	2	1	6.882477e+01	NaN	NaN	NaN	NaN	NaN
20	0	2	1	1	2	4	7.035538e+01	5	38	5	1	0
20	0	2	2	1	2	1	7.133288e+01	NaN	NaN	NaN	NaN	NaN
20	0	2	2	1	2	3	-2.284172e+04	6	27	1	0	NaN
20	0	2	2	1	2	1	7.410101e+01	NaN	NaN	NaN	NaN	NaN
20	0	2	2	1	2	4	7.646262e+01	6	27	1	0	0
20	0	2	3	1	2	1	7.660657e+01	NaN	NaN	NaN	NaN	NaN
20	0	2	3	1	2	3	-2.284172e+04	1	23	4	0	NaN
20	0	2	3	1	2	1	7.937725e+01	NaN	NaN	NaN	NaN	NaN
20	0	2	3	1	2	4	8.188142e+01	1	23	4	0	NaN
20	0	3	NaN	1	1	1	1.186485e+02	NaN	NaN	NaN	NaN	NaN
20	0	3	NaN	1	1	2	1.202292e+02	2	NaN	NaN	NaN	NaN
20	0	3	NaN	1	1	2	1.214810e+02	1	NaN	NaN	NaN	NaN
20	0	3	NaN	1	1	2	1.233175e+02	3	NaN	NaN	NaN	NaN
20	0	3	NaN	1	1	2	1.256720e+02	8	NaN	NaN	NaN	NaN
20	0	3	NaN	1	1	2	1.265566e+02	1	NaN	NaN	NaN	NaN
20	0	3	NaN	1	1	2	1.278089e+02	2	NaN	NaN	NaN	NaN
20	0	3	NaN	1	1	2	1.307144e+02	1	NaN	NaN	NaN	NaN
20	0	3	NaN	1	1	2	1.322671e+02	7	NaN	NaN	NaN	NaN
20	0	3	NaN	1	1	2	1.342040e+02	7	NaN	NaN	NaN	NaN
20	0	3	NaN	1	1	2	1.356568e+02	6	NaN	NaN	NaN	NaN
20	0	3	NaN	1	1	2	1.368255e+02	8	NaN	NaN	NaN	NaN
20	0	3	NaN	1	1	2	1.379609e+02	7	NaN	NaN	NaN	NaN
