Subject Contingency Block Trial Condition TrialType EventType EventTime SoundID AnimationID MovDir Congruency Response 
18	0	NaN	NaN	1	NaN	1	8.342080e-02	NaN	NaN	NaN	NaN	NaN
18	0	1	NaN	1	1	1	3.356035e+00	NaN	NaN	NaN	NaN	NaN
18	0	1	NaN	1	1	2	5.128759e+00	2	NaN	NaN	NaN	NaN
18	0	1	NaN	1	1	2	6.553628e+00	3	NaN	NaN	NaN	NaN
18	0	1	NaN	1	1	2	7.672390e+00	1	NaN	NaN	NaN	NaN
18	0	1	NaN	1	1	2	8.658389e+00	1	NaN	NaN	NaN	NaN
18	0	1	NaN	1	1	2	9.943418e+00	4	NaN	NaN	NaN	NaN
18	0	1	NaN	1	1	2	1.101094e+01	4	NaN	NaN	NaN	NaN
18	0	1	NaN	1	1	2	1.206270e+01	2	NaN	NaN	NaN	NaN
18	0	1	NaN	1	1	2	1.326565e+01	2	NaN	NaN	NaN	NaN
18	0	1	NaN	1	1	2	1.451774e+01	1	NaN	NaN	NaN	NaN
18	0	1	NaN	1	1	2	1.563647e+01	2	NaN	NaN	NaN	NaN
18	0	1	NaN	1	1	2	1.690501e+01	1	NaN	NaN	NaN	NaN
18	0	1	NaN	1	1	2	1.815742e+01	2	NaN	NaN	NaN	NaN
18	0	1	NaN	1	1	2	1.910901e+01	3	NaN	NaN	NaN	NaN
18	0	1	NaN	1	1	2	2.050576e+01	3	NaN	NaN	NaN	NaN
18	0	1	NaN	1	1	2	2.165027e+01	1	NaN	NaN	NaN	NaN
18	0	1	NaN	1	1	2	2.295116e+01	1	NaN	NaN	NaN	NaN
18	0	1	NaN	1	1	1	2.337756e+01	NaN	NaN	NaN	NaN	NaN
18	0	1	1	1	2	1	2.439875e+01	NaN	NaN	NaN	NaN	NaN
18	0	1	1	1	2	3	-5.074672e+03	2	32	2	1	NaN
18	0	1	1	1	2	1	2.716593e+01	NaN	NaN	NaN	NaN	NaN
18	0	1	1	1	2	4	2.949490e+01	2	32	2	1	1
18	0	1	2	1	2	1	2.967486e+01	NaN	NaN	NaN	NaN	NaN
18	0	1	2	1	2	3	-5.074672e+03	3	39	3	1	NaN
18	0	1	2	1	2	1	3.244219e+01	NaN	NaN	NaN	NaN	NaN
18	0	1	2	1	2	4	3.334109e+01	3	39	3	1	1
18	0	1	3	1	2	1	3.494834e+01	NaN	NaN	NaN	NaN	NaN
18	0	1	3	1	2	3	-5.074672e+03	5	4	1	0	NaN
18	0	1	3	1	2	1	3.771841e+01	NaN	NaN	NaN	NaN	NaN
18	0	1	3	1	2	4	3.802066e+01	5	4	1	0	0
18	0	2	NaN	1	1	1	4.451407e+01	NaN	NaN	NaN	NaN	NaN
18	0	2	NaN	1	1	2	4.794658e+01	2	NaN	NaN	NaN	NaN
18	0	2	NaN	1	1	2	4.908186e+01	3	NaN	NaN	NaN	NaN
18	0	2	NaN	1	1	2	5.026697e+01	1	NaN	NaN	NaN	NaN
18	0	2	NaN	1	1	2	5.143602e+01	1	NaN	NaN	NaN	NaN
18	0	2	NaN	1	1	2	5.272223e+01	4	NaN	NaN	NaN	NaN
18	0	2	NaN	1	1	2	5.390711e+01	4	NaN	NaN	NaN	NaN
18	0	2	NaN	1	1	2	5.474343e+01	3	NaN	NaN	NaN	NaN
18	0	2	NaN	1	1	2	5.766399e+01	4	NaN	NaN	NaN	NaN
18	0	2	NaN	1	1	2	5.879933e+01	3	NaN	NaN	NaN	NaN
18	0	2	NaN	1	1	2	6.091971e+01	3	NaN	NaN	NaN	NaN
18	0	2	NaN	1	1	2	6.212175e+01	4	NaN	NaN	NaN	NaN
18	0	2	NaN	1	1	2	6.332388e+01	2	NaN	NaN	NaN	NaN
18	0	2	NaN	1	1	2	6.437015e+01	3	NaN	NaN	NaN	NaN
18	0	2	NaN	1	1	1	6.453528e+01	NaN	NaN	NaN	NaN	NaN
18	0	2	1	1	2	1	6.555617e+01	NaN	NaN	NaN	NaN	NaN
18	0	2	1	1	2	3	-5.074672e+03	4	29	4	1	NaN
18	0	2	1	1	2	1	6.832392e+01	NaN	NaN	NaN	NaN	NaN
18	0	2	1	1	2	4	6.840365e+01	4	29	4	1	0
18	0	2	2	1	2	1	7.083159e+01	NaN	NaN	NaN	NaN	NaN
18	0	2	2	1	2	3	-5.074672e+03	5	31	7	0	NaN
18	0	2	2	1	2	1	7.360017e+01	NaN	NaN	NaN	NaN	NaN
18	0	2	2	1	2	4	7.420760e+01	5	31	7	0	0
18	0	2	3	1	2	1	7.611065e+01	NaN	NaN	NaN	NaN	NaN
18	0	2	3	1	2	3	-5.074672e+03	8	3	8	1	NaN
18	0	2	3	1	2	1	7.887642e+01	NaN	NaN	NaN	NaN	NaN
18	0	2	3	1	2	4	7.953097e+01	8	3	8	1	0
18	0	3	NaN	1	1	1	8.588912e+01	NaN	NaN	NaN	NaN	NaN
18	0	3	NaN	1	1	2	8.780205e+01	1	NaN	NaN	NaN	NaN
18	0	3	NaN	1	1	2	8.892071e+01	4	NaN	NaN	NaN	NaN
18	0	3	NaN	1	1	2	9.008957e+01	3	NaN	NaN	NaN	NaN
18	0	3	NaN	1	1	2	9.129135e+01	4	NaN	NaN	NaN	NaN
18	0	3	NaN	1	1	2	9.257765e+01	4	NaN	NaN	NaN	NaN
18	0	3	NaN	1	1	2	9.428000e+01	1	NaN	NaN	NaN	NaN
18	0	3	NaN	1	1	2	9.541551e+01	7	NaN	NaN	NaN	NaN
18	0	3	NaN	1	1	2	9.947283e+01	1	NaN	NaN	NaN	NaN
18	0	3	NaN	1	1	2	1.005916e+02	8	NaN	NaN	NaN	NaN
18	0	3	NaN	1	1	2	1.025451e+02	1	NaN	NaN	NaN	NaN
18	0	3	NaN	1	1	2	1.035305e+02	4	NaN	NaN	NaN	NaN
18	0	3	NaN	1	1	2	1.047160e+02	2	NaN	NaN	NaN	NaN
18	0	3	NaN	1	1	2	1.055337e+02	1	NaN	NaN	NaN	NaN
18	0	3	NaN	1	1	1	1.059104e+02	NaN	NaN	NaN	NaN	NaN
18	0	3	1	1	2	1	1.069305e+02	NaN	NaN	NaN	NaN	NaN
18	0	3	1	1	2	3	-5.074672e+03	5	25	5	1	NaN
18	0	3	1	1	2	1	1.096990e+02	NaN	NaN	NaN	NaN	NaN
18	0	3	1	1	2	4	1.110702e+02	5	25	5	1	0
18	0	3	2	1	2	1	1.122057e+02	NaN	NaN	NaN	NaN	NaN
18	0	3	2	1	2	3	-5.074672e+03	3	30	3	1	NaN
18	0	3	2	1	2	1	1.149752e+02	NaN	NaN	NaN	NaN	NaN
18	0	3	2	1	2	4	1.174770e+02	3	30	3	1	NaN
18	0	3	3	1	2	1	1.174805e+02	NaN	NaN	NaN	NaN	NaN
18	0	3	3	1	2	3	-5.074672e+03	4	37	2	0	NaN
18	0	3	3	1	2	1	1.202515e+02	NaN	NaN	NaN	NaN	NaN
18	0	3	3	1	2	4	1.224160e+02	4	37	2	0	0
18	0	4	NaN	1	1	1	1.265462e+02	NaN	NaN	NaN	NaN	NaN
18	0	4	NaN	1	1	2	1.276576e+02	5	NaN	NaN	NaN	NaN
18	0	4	NaN	1	1	2	1.288241e+02	2	NaN	NaN	NaN	NaN
18	0	4	NaN	1	1	2	1.301932e+02	2	NaN	NaN	NaN	NaN
18	0	4	NaN	1	1	2	1.315459e+02	4	NaN	NaN	NaN	NaN
18	0	4	NaN	1	1	2	1.332010e+02	4	NaN	NaN	NaN	NaN
18	0	4	NaN	1	1	2	1.349374e+02	1	NaN	NaN	NaN	NaN
18	0	4	NaN	1	1	2	1.361897e+02	1	NaN	NaN	NaN	NaN
18	0	4	NaN	1	1	2	1.374588e+02	3	NaN	NaN	NaN	NaN
18	0	4	NaN	1	1	2	1.388445e+02	4	NaN	NaN	NaN	NaN
18	0	4	NaN	1	1	2	1.403304e+02	3	NaN	NaN	NaN	NaN
18	0	4	NaN	1	1	2	1.416665e+02	4	NaN	NaN	NaN	NaN
18	0	4	NaN	1	1	2	1.439038e+02	4	NaN	NaN	NaN	NaN
18	0	4	NaN	1	1	2	1.453396e+02	3	NaN	NaN	NaN	NaN
18	0	4	NaN	1	1	2	1.465587e+02	3	NaN	NaN	NaN	NaN
18	0	4	NaN	1	1	1	1.465676e+02	NaN	NaN	NaN	NaN	NaN
18	0	4	1	1	2	1	1.475876e+02	NaN	NaN	NaN	NaN	NaN
18	0	4	1	1	2	3	-5.074672e+03	5	28	6	0	NaN
18	0	4	1	1	2	1	1.503561e+02	NaN	NaN	NaN	NaN	NaN
18	0	4	1	1	2	4	1.510870e+02	5	28	6	0	0
18	0	4	2	1	2	1	1.528653e+02	NaN	NaN	NaN	NaN	NaN
18	0	4	2	1	2	3	-5.074672e+03	2	1	2	1	NaN
18	0	4	2	1	2	1	1.556323e+02	NaN	NaN	NaN	NaN	NaN
18	0	4	2	1	2	4	1.560923e+02	2	1	2	1	1
18	0	4	3	1	2	1	1.581406e+02	NaN	NaN	NaN	NaN	NaN
18	0	4	3	1	2	3	-5.074672e+03	1	38	5	0	NaN
18	0	4	3	1	2	1	1.609086e+02	NaN	NaN	NaN	NaN	NaN
18	0	4	3	1	2	4	1.625432e+02	1	38	5	0	0
18	0	5	NaN	1	1	1	1.677543e+02	NaN	NaN	NaN	NaN	NaN
18	0	5	NaN	1	1	2	1.689828e+02	3	NaN	NaN	NaN	NaN
18	0	5	NaN	1	1	2	1.701850e+02	8	NaN	NaN	NaN	NaN
18	0	5	NaN	1	1	2	1.712701e+02	3	NaN	NaN	NaN	NaN
18	0	5	NaN	1	1	2	1.723728e+02	1	NaN	NaN	NaN	NaN
18	0	5	NaN	1	1	2	1.740089e+02	2	NaN	NaN	NaN	NaN
18	0	5	NaN	1	1	2	1.751939e+02	4	NaN	NaN	NaN	NaN
18	0	5	NaN	1	1	2	1.761791e+02	5	NaN	NaN	NaN	NaN
18	0	5	NaN	1	1	2	1.773822e+02	4	NaN	NaN	NaN	NaN
18	0	5	NaN	1	1	2	1.785333e+02	2	NaN	NaN	NaN	NaN
18	0	5	NaN	1	1	2	1.797691e+02	6	NaN	NaN	NaN	NaN
18	0	5	NaN	1	1	2	1.808718e+02	3	NaN	NaN	NaN	NaN
18	0	5	NaN	1	1	2	1.820566e+02	4	NaN	NaN	NaN	NaN
18	0	5	NaN	1	1	2	1.832257e+02	7	NaN	NaN	NaN	NaN
18	0	5	NaN	1	1	2	1.851954e+02	4	NaN	NaN	NaN	NaN
18	0	5	NaN	1	1	2	1.864645e+02	2	NaN	NaN	NaN	NaN
18	0	5	NaN	1	1	1	1.877763e+02	NaN	NaN	NaN	NaN	NaN
18	0	5	1	1	2	1	1.887965e+02	NaN	NaN	NaN	NaN	NaN
18	0	5	1	1	2	3	-5.074672e+03	8	28	6	0	NaN
18	0	5	1	1	2	1	1.915642e+02	NaN	NaN	NaN	NaN	NaN
18	0	5	1	1	2	4	1.922495e+02	8	28	6	0	1
18	0	5	2	1	2	1	1.940692e+02	NaN	NaN	NaN	NaN	NaN
18	0	5	2	1	2	3	-5.074672e+03	3	26	3	1	NaN
18	0	5	2	1	2	1	1.968405e+02	NaN	NaN	NaN	NaN	NaN
18	0	5	2	1	2	4	1.976274e+02	3	26	3	1	0
18	0	5	3	1	2	1	1.993454e+02	NaN	NaN	NaN	NaN	NaN
18	0	5	3	1	2	3	-5.074672e+03	5	38	5	1	NaN
18	0	5	3	1	2	1	2.021167e+02	NaN	NaN	NaN	NaN	NaN
18	0	5	3	1	2	4	2.022011e+02	5	38	5	1	0
18	0	6	NaN	1	1	1	2.089959e+02	NaN	NaN	NaN	NaN	NaN
18	0	6	NaN	1	1	2	2.100081e+02	5	NaN	NaN	NaN	NaN
18	0	6	NaN	1	1	2	2.111433e+02	2	NaN	NaN	NaN	NaN
18	0	6	NaN	1	1	2	2.125786e+02	4	NaN	NaN	NaN	NaN
18	0	6	NaN	1	1	2	2.138475e+02	5	NaN	NaN	NaN	NaN
18	0	6	NaN	1	1	2	2.151499e+02	2	NaN	NaN	NaN	NaN
18	0	6	NaN	1	1	2	2.164022e+02	4	NaN	NaN	NaN	NaN
18	0	6	NaN	1	1	2	2.178723e+02	5	NaN	NaN	NaN	NaN
18	0	6	NaN	1	1	2	2.192074e+02	3	NaN	NaN	NaN	NaN
18	0	6	NaN	1	1	2	2.207101e+02	4	NaN	NaN	NaN	NaN
18	0	6	NaN	1	1	2	2.218621e+02	7	NaN	NaN	NaN	NaN
18	0	6	NaN	1	1	2	2.230143e+02	1	NaN	NaN	NaN	NaN
18	0	6	NaN	1	1	2	2.241833e+02	4	NaN	NaN	NaN	NaN
18	0	6	NaN	1	1	2	2.252519e+02	7	NaN	NaN	NaN	NaN
18	0	6	NaN	1	1	2	2.264705e+02	1	NaN	NaN	NaN	NaN
18	0	6	NaN	1	1	2	2.278061e+02	8	NaN	NaN	NaN	NaN
18	0	6	NaN	1	1	2	2.290431e+02	7	NaN	NaN	NaN	NaN
18	0	6	NaN	1	1	1	2.290470e+02	NaN	NaN	NaN	NaN	NaN
18	0	6	1	1	2	1	2.300539e+02	NaN	NaN	NaN	NaN	NaN
18	0	6	1	1	2	3	-5.074672e+03	5	12	3	0	NaN
18	0	6	1	1	2	1	2.328224e+02	NaN	NaN	NaN	NaN	NaN
18	0	6	1	1	2	4	2.339896e+02	5	12	3	0	1
18	0	6	2	1	2	1	2.353288e+02	NaN	NaN	NaN	NaN	NaN
18	0	6	2	1	2	3	-5.074672e+03	8	8	8	1	NaN
18	0	6	2	1	2	1	2.380987e+02	NaN	NaN	NaN	NaN	NaN
18	0	6	2	1	2	4	2.383476e+02	8	8	8	1	0
18	0	6	3	1	2	1	2.406039e+02	NaN	NaN	NaN	NaN	NaN
18	0	6	3	1	2	3	-5.074672e+03	4	29	4	1	NaN
18	0	6	3	1	2	1	2.433749e+02	NaN	NaN	NaN	NaN	NaN
18	0	6	3	1	2	4	2.448918e+02	4	29	4	1	0
18	0	7	NaN	1	1	1	2.499535e+02	NaN	NaN	NaN	NaN	NaN
18	0	7	NaN	1	1	2	2.511485e+02	5	NaN	NaN	NaN	NaN
18	0	7	NaN	1	1	2	2.522841e+02	2	NaN	NaN	NaN	NaN
18	0	7	NaN	1	1	2	2.535361e+02	4	NaN	NaN	NaN	NaN
18	0	7	NaN	1	1	2	2.547893e+02	5	NaN	NaN	NaN	NaN
18	0	7	NaN	1	1	2	2.559745e+02	2	NaN	NaN	NaN	NaN
18	0	7	NaN	1	1	2	2.570934e+02	4	NaN	NaN	NaN	NaN
18	0	7	NaN	1	1	2	2.581628e+02	1	NaN	NaN	NaN	NaN
18	0	7	NaN	1	1	2	2.595477e+02	4	NaN	NaN	NaN	NaN
18	0	7	NaN	1	1	2	2.607174e+02	7	NaN	NaN	NaN	NaN
18	0	7	NaN	1	1	2	2.620191e+02	1	NaN	NaN	NaN	NaN
18	0	7	NaN	1	1	2	2.633377e+02	4	NaN	NaN	NaN	NaN
18	0	7	NaN	1	1	2	2.643916e+02	7	NaN	NaN	NaN	NaN
18	0	7	NaN	1	1	2	2.656591e+02	4	NaN	NaN	NaN	NaN
18	0	7	NaN	1	1	2	2.668951e+02	2	NaN	NaN	NaN	NaN
18	0	7	NaN	1	1	2	2.679630e+02	3	NaN	NaN	NaN	NaN
18	0	7	NaN	1	1	2	2.692004e+02	4	NaN	NaN	NaN	NaN
18	0	7	NaN	1	1	1	2.699747e+02	NaN	NaN	NaN	NaN	NaN
18	0	7	1	1	2	1	2.709950e+02	NaN	NaN	NaN	NaN	NaN
18	0	7	1	1	2	3	-5.074672e+03	8	24	8	1	NaN
18	0	7	1	1	2	1	2.737634e+02	NaN	NaN	NaN	NaN	NaN
18	0	7	1	1	2	4	2.752128e+02	8	24	8	1	1
18	0	7	2	1	2	1	2.762681e+02	NaN	NaN	NaN	NaN	NaN
18	0	7	2	1	2	3	-5.074672e+03	6	29	4	0	NaN
18	0	7	2	1	2	1	2.790397e+02	NaN	NaN	NaN	NaN	NaN
18	0	7	2	1	2	4	2.796880e+02	6	29	4	0	0
18	0	7	3	1	2	1	2.815449e+02	NaN	NaN	NaN	NaN	NaN
18	0	7	3	1	2	3	-5.074672e+03	3	30	3	1	NaN
18	0	7	3	1	2	1	2.843159e+02	NaN	NaN	NaN	NaN	NaN
18	0	7	3	1	2	4	2.868174e+02	3	30	3	1	NaN
18	1	NaN	NaN	1	NaN	1	1.432328e+00	NaN	NaN	NaN	NaN	NaN
18	1	1	NaN	1	1	1	4.337832e+00	NaN	NaN	NaN	NaN	NaN
18	1	1	NaN	1	1	2	7.288314e+00	2	NaN	NaN	NaN	NaN
18	1	1	NaN	1	1	2	8.470167e+00	4	NaN	NaN	NaN	NaN
18	1	1	NaN	1	1	2	1.089175e+01	1	NaN	NaN	NaN	NaN
18	1	1	NaN	1	1	2	1.236118e+01	3	NaN	NaN	NaN	NaN
18	1	1	NaN	1	1	2	1.349659e+01	2	NaN	NaN	NaN	NaN
18	1	1	NaN	1	1	2	1.471491e+01	4	NaN	NaN	NaN	NaN
18	1	1	NaN	1	1	2	1.571701e+01	1	NaN	NaN	NaN	NaN
18	1	1	NaN	1	1	2	1.686906e+01	2	NaN	NaN	NaN	NaN
18	1	1	NaN	1	1	2	1.782085e+01	3	NaN	NaN	NaN	NaN
18	1	1	NaN	1	1	2	1.910634e+01	1	NaN	NaN	NaN	NaN
18	1	1	NaN	1	1	2	2.039236e+01	4	NaN	NaN	NaN	NaN
18	1	1	NaN	1	1	2	2.157647e+01	2	NaN	NaN	NaN	NaN
18	1	1	NaN	1	1	2	2.279571e+01	3	NaN	NaN	NaN	NaN
18	1	1	NaN	1	1	1	2.435790e+01	NaN	NaN	NaN	NaN	NaN
18	1	1	NaN	1	2	1	2.490829e+01	NaN	NaN	NaN	NaN	NaN
18	1	1	1	1	2	3	-5.495873e+03	4	15	4	1	NaN
18	1	1	1	1	2	1	2.766329e+01	NaN	NaN	NaN	NaN	NaN
18	1	1	1	1	2	4	2.824787e+01	4	15	4	1	0
18	1	1	2	1	2	3	-5.495873e+03	7	13	7	1	NaN
18	1	1	2	1	2	1	3.293980e+01	NaN	NaN	NaN	NaN	NaN
18	1	1	2	1	2	4	3.329035e+01	7	13	7	1	0
18	1	1	3	1	2	3	-5.495873e+03	5	22	6	0	NaN
18	1	1	3	1	2	1	3.821603e+01	NaN	NaN	NaN	NaN	NaN
18	1	1	3	1	2	4	3.891720e+01	5	22	6	0	1
18	1	1	4	1	2	3	-5.495873e+03	6	12	3	0	NaN
18	1	1	4	1	2	1	4.349232e+01	NaN	NaN	NaN	NaN	NaN
18	1	1	4	1	2	4	4.541234e+01	6	12	3	0	0
18	1	1	5	1	2	3	-5.495873e+03	3	25	5	0	NaN
18	1	1	5	1	2	1	4.876852e+01	NaN	NaN	NaN	NaN	NaN
18	1	1	5	1	2	4	4.920257e+01	3	25	5	0	0
18	1	1	6	1	2	3	-5.495873e+03	8	3	8	1	NaN
18	1	1	6	1	2	1	5.404477e+01	NaN	NaN	NaN	NaN	NaN
18	1	1	6	1	2	4	5.491294e+01	8	3	8	1	0
18	1	2	NaN	1	1	1	6.062335e+01	NaN	NaN	NaN	NaN	NaN
18	1	2	NaN	1	1	2	6.213388e+01	5	NaN	NaN	NaN	NaN
18	1	2	NaN	1	1	2	6.328907e+01	2	NaN	NaN	NaN	NaN
18	1	2	NaN	1	1	2	6.445452e+01	2	NaN	NaN	NaN	NaN
18	1	2	NaN	1	1	2	6.570720e+01	4	NaN	NaN	NaN	NaN
18	1	2	NaN	1	1	2	6.821146e+01	2	NaN	NaN	NaN	NaN
18	1	2	NaN	1	1	2	6.934704e+01	1	NaN	NaN	NaN	NaN
18	1	2	NaN	1	1	2	7.054972e+01	1	NaN	NaN	NaN	NaN
18	1	2	NaN	1	1	2	7.171795e+01	3	NaN	NaN	NaN	NaN
18	1	2	NaN	1	1	2	7.363866e+01	3	NaN	NaN	NaN	NaN
18	1	2	NaN	1	1	2	7.479054e+01	2	NaN	NaN	NaN	NaN
18	1	2	NaN	1	1	2	7.667675e+01	2	NaN	NaN	NaN	NaN
18	1	2	NaN	1	1	2	7.801294e+01	4	NaN	NaN	NaN	NaN
18	1	2	NaN	1	1	2	7.926448e+01	4	NaN	NaN	NaN	NaN
18	1	2	NaN	1	1	2	8.055021e+01	1	NaN	NaN	NaN	NaN
18	1	2	NaN	1	1	1	8.064338e+01	NaN	NaN	NaN	NaN	NaN
18	1	2	NaN	1	2	1	8.119403e+01	NaN	NaN	NaN	NaN	NaN
18	1	2	1	1	2	3	-5.495873e+03	7	12	3	0	NaN
18	1	2	1	1	2	1	8.394904e+01	NaN	NaN	NaN	NaN	NaN
18	1	2	1	1	2	4	8.426624e+01	7	12	3	0	0
18	1	2	2	1	2	3	-5.495873e+03	6	28	6	1	NaN
18	1	2	2	1	2	1	8.922531e+01	NaN	NaN	NaN	NaN	NaN
18	1	2	2	1	2	4	8.957587e+01	6	28	6	1	0
18	1	2	3	1	2	3	-5.495873e+03	3	16	8	0	NaN
18	1	2	3	1	2	1	9.450152e+01	NaN	NaN	NaN	NaN	NaN
18	1	2	3	1	2	4	9.483541e+01	3	16	8	0	0
18	1	2	4	1	2	3	-5.495873e+03	5	25	5	1	NaN
18	1	2	4	1	2	1	9.976108e+01	NaN	NaN	NaN	NaN	NaN
18	1	2	4	1	2	4	1.004957e+02	5	25	5	1	0
18	1	2	5	1	2	3	-5.495873e+03	8	35	7	0	NaN
18	1	2	5	1	2	1	1.050373e+02	NaN	NaN	NaN	NaN	NaN
18	1	2	5	1	2	4	1.060725e+02	8	35	7	0	1
18	1	2	6	1	2	3	-5.495873e+03	1	4	1	1	NaN
18	1	2	6	1	2	1	1.103136e+02	NaN	NaN	NaN	NaN	NaN
18	1	2	6	1	2	4	1.125509e+02	1	4	1	1	1
18	1	3	NaN	1	1	1	1.196806e+02	NaN	NaN	NaN	NaN	NaN
18	1	3	NaN	1	1	2	1.214917e+02	5	NaN	NaN	NaN	NaN
18	1	3	NaN	1	1	2	1.225766e+02	2	NaN	NaN	NaN	NaN
18	1	3	NaN	1	1	2	1.236617e+02	2	NaN	NaN	NaN	NaN
18	1	3	NaN	1	1	2	1.254821e+02	4	NaN	NaN	NaN	NaN
18	1	3	NaN	1	1	2	1.268344e+02	4	NaN	NaN	NaN	NaN
18	1	3	NaN	1	1	2	1.280706e+02	1	NaN	NaN	NaN	NaN
18	1	3	NaN	1	1	2	1.292386e+02	1	NaN	NaN	NaN	NaN
18	1	3	NaN	1	1	2	1.303742e+02	3	NaN	NaN	NaN	NaN
18	1	3	NaN	1	1	2	1.315095e+02	3	NaN	NaN	NaN	NaN
18	1	3	NaN	1	1	2	1.326788e+02	2	NaN	NaN	NaN	NaN
18	1	3	NaN	1	1	2	1.348997e+02	4	NaN	NaN	NaN	NaN
18	1	3	NaN	1	1	2	1.364188e+02	4	NaN	NaN	NaN	NaN
18	1	3	NaN	1	1	2	1.379379e+02	3	NaN	NaN	NaN	NaN
18	1	3	NaN	1	1	2	1.391736e+02	4	NaN	NaN	NaN	NaN
18	1	3	NaN	1	1	1	1.397006e+02	NaN	NaN	NaN	NaN	NaN
18	1	3	NaN	1	2	1	1.402512e+02	NaN	NaN	NaN	NaN	NaN
18	1	3	1	1	2	3	-5.495873e+03	7	19	7	1	NaN
18	1	3	1	1	2	1	1.430063e+02	NaN	NaN	NaN	NaN	NaN
18	1	3	1	1	2	4	1.435405e+02	7	19	7	1	0
18	1	3	2	1	2	3	-5.495873e+03	1	11	4	0	NaN
18	1	3	2	1	2	1	1.482658e+02	NaN	NaN	NaN	NaN	NaN
18	1	3	2	1	2	4	1.494346e+02	1	11	4	0	1
