Subject Contingency Block Trial Condition TrialType EventType EventTime SoundID AnimationID MovDir Congruency Response 
10	0	NaN	NaN	1	NaN	1	6.673916e-02	NaN	NaN	NaN	NaN	NaN
10	0	1	NaN	1	1	1	2.922086e+00	NaN	NaN	NaN	NaN	NaN
10	0	1	NaN	1	1	2	4.370491e+00	3	NaN	NaN	NaN	NaN
10	0	1	NaN	1	1	2	6.069803e+00	2	NaN	NaN	NaN	NaN
10	0	1	NaN	1	1	2	7.634051e+00	3	NaN	NaN	NaN	NaN
10	0	1	NaN	1	1	2	9.342384e+00	4	NaN	NaN	NaN	NaN
10	0	1	NaN	1	1	2	1.107938e+01	2	NaN	NaN	NaN	NaN
10	0	1	NaN	1	1	2	1.304864e+01	4	NaN	NaN	NaN	NaN
10	0	1	NaN	1	1	2	1.486871e+01	4	NaN	NaN	NaN	NaN
10	0	1	NaN	1	1	2	1.637165e+01	6	NaN	NaN	NaN	NaN
10	0	1	NaN	1	1	2	1.774054e+01	1	NaN	NaN	NaN	NaN
10	0	1	NaN	1	1	2	1.932811e+01	3	NaN	NaN	NaN	NaN
10	0	1	NaN	1	1	2	2.138045e+01	3	NaN	NaN	NaN	NaN
10	0	1	NaN	1	1	1	2.294427e+01	NaN	NaN	NaN	NaN	NaN
10	0	1	1	1	2	1	2.396555e+01	NaN	NaN	NaN	NaN	NaN
10	0	1	1	1	2	3	-7.836641e+03	2	32	2	1	NaN
10	0	1	1	1	2	1	2.673285e+01	NaN	NaN	NaN	NaN	NaN
10	0	1	1	1	2	4	2.923494e+01	2	32	2	1	NaN
10	0	1	2	1	2	1	2.923890e+01	NaN	NaN	NaN	NaN	NaN
10	0	1	2	1	2	3	-7.836641e+03	8	24	8	1	NaN
10	0	1	2	1	2	1	3.200931e+01	NaN	NaN	NaN	NaN	NaN
10	0	1	2	1	2	4	3.252024e+01	8	24	8	1	0
10	0	1	3	1	2	1	3.451452e+01	NaN	NaN	NaN	NaN	NaN
10	0	1	3	1	2	3	-7.836641e+03	3	4	1	0	NaN
10	0	1	3	1	2	1	3.728575e+01	NaN	NaN	NaN	NaN	NaN
10	0	1	3	1	2	4	3.806642e+01	3	4	1	0	0
10	0	2	NaN	1	1	1	5.775697e+01	NaN	NaN	NaN	NaN	NaN
10	0	2	NaN	1	1	2	5.940138e+01	3	NaN	NaN	NaN	NaN
10	0	2	NaN	1	1	2	6.107071e+01	3	NaN	NaN	NaN	NaN
10	0	2	NaN	1	1	2	6.252318e+01	7	NaN	NaN	NaN	NaN
10	0	2	NaN	1	1	2	6.419297e+01	4	NaN	NaN	NaN	NaN
10	0	2	NaN	1	1	2	6.611375e+01	8	NaN	NaN	NaN	NaN
10	0	2	NaN	1	1	2	6.739936e+01	4	NaN	NaN	NaN	NaN
10	0	2	NaN	1	1	2	6.886822e+01	6	NaN	NaN	NaN	NaN
10	0	2	NaN	1	1	2	7.025407e+01	1	NaN	NaN	NaN	NaN
10	0	2	NaN	1	1	2	7.180708e+01	3	NaN	NaN	NaN	NaN
10	0	2	NaN	1	1	2	7.402764e+01	3	NaN	NaN	NaN	NaN
10	0	2	NaN	1	1	2	7.554735e+01	7	NaN	NaN	NaN	NaN
10	0	2	NaN	1	1	2	7.700009e+01	4	NaN	NaN	NaN	NaN
10	0	2	NaN	1	1	1	7.777918e+01	NaN	NaN	NaN	NaN	NaN
10	0	2	1	1	2	1	7.879985e+01	NaN	NaN	NaN	NaN	NaN
10	0	2	1	1	2	3	-7.836641e+03	4	29	4	1	NaN
10	0	2	1	1	2	1	8.156780e+01	NaN	NaN	NaN	NaN	NaN
10	0	2	1	1	2	4	8.239306e+01	4	29	4	1	1
10	0	2	2	1	2	1	8.407659e+01	NaN	NaN	NaN	NaN	NaN
10	0	2	2	1	2	3	-7.836641e+03	3	16	8	0	NaN
10	0	2	2	1	2	1	8.684416e+01	NaN	NaN	NaN	NaN	NaN
10	0	2	2	1	2	4	8.747431e+01	3	16	8	0	0
10	0	2	3	1	2	1	8.935467e+01	NaN	NaN	NaN	NaN	NaN
10	0	2	3	1	2	3	-7.836641e+03	7	13	7	1	NaN
10	0	2	3	1	2	1	9.212072e+01	NaN	NaN	NaN	NaN	NaN
10	0	2	3	1	2	4	9.291234e+01	7	13	7	1	0
10	0	3	NaN	1	1	1	1.002691e+02	NaN	NaN	NaN	NaN	NaN
10	0	3	NaN	1	1	2	1.017294e+02	3	NaN	NaN	NaN	NaN
10	0	3	NaN	1	1	2	1.034321e+02	3	NaN	NaN	NaN	NaN
10	0	3	NaN	1	1	2	1.050381e+02	2	NaN	NaN	NaN	NaN
10	0	3	NaN	1	1	2	1.061540e+02	1	NaN	NaN	NaN	NaN
10	0	3	NaN	1	1	2	1.089090e+02	4	NaN	NaN	NaN	NaN
10	0	3	NaN	1	1	2	1.100946e+02	1	NaN	NaN	NaN	NaN
10	0	3	NaN	1	1	2	1.125991e+02	3	NaN	NaN	NaN	NaN
10	0	3	NaN	1	1	2	1.143192e+02	5	NaN	NaN	NaN	NaN
10	0	3	NaN	1	1	2	1.156390e+02	5	NaN	NaN	NaN	NaN
10	0	3	NaN	1	1	2	1.171917e+02	5	NaN	NaN	NaN	NaN
10	0	3	NaN	1	1	2	1.188444e+02	5	NaN	NaN	NaN	NaN
10	0	3	NaN	1	1	2	1.202471e+02	4	NaN	NaN	NaN	NaN
10	0	3	NaN	1	1	1	1.202912e+02	NaN	NaN	NaN	NaN	NaN
10	0	3	1	1	2	1	1.213106e+02	NaN	NaN	NaN	NaN	NaN
10	0	3	1	1	2	3	-7.836641e+03	4	7	4	1	NaN
10	0	3	1	1	2	1	1.240799e+02	NaN	NaN	NaN	NaN	NaN
10	0	3	1	1	2	4	1.259066e+02	4	7	4	1	1
10	0	3	2	1	2	1	1.265870e+02	NaN	NaN	NaN	NaN	NaN
10	0	3	2	1	2	3	-7.836641e+03	2	21	2	1	NaN
10	0	3	2	1	2	1	1.293563e+02	NaN	NaN	NaN	NaN	NaN
10	0	3	2	1	2	4	1.300177e+02	2	21	2	1	1
10	0	3	3	1	2	1	1.318611e+02	NaN	NaN	NaN	NaN	NaN
10	0	3	3	1	2	3	-7.836641e+03	7	39	3	0	NaN
10	0	3	3	1	2	1	1.346161e+02	NaN	NaN	NaN	NaN	NaN
10	0	3	3	1	2	4	1.350184e+02	7	39	3	0	0
10	0	4	NaN	1	1	1	1.642543e+02	NaN	NaN	NaN	NaN	NaN
10	0	4	NaN	1	1	2	1.660321e+02	3	NaN	NaN	NaN	NaN
10	0	4	NaN	1	1	2	1.679685e+02	3	NaN	NaN	NaN	NaN
10	0	4	NaN	1	1	2	1.695052e+02	2	NaN	NaN	NaN	NaN
10	0	4	NaN	1	1	2	1.709075e+02	2	NaN	NaN	NaN	NaN
10	0	4	NaN	1	1	2	1.727273e+02	4	NaN	NaN	NaN	NaN
10	0	4	NaN	1	1	2	1.735130e+02	1	NaN	NaN	NaN	NaN
10	0	4	NaN	1	1	2	1.753991e+02	6	NaN	NaN	NaN	NaN
10	0	4	NaN	1	1	2	1.767849e+02	4	NaN	NaN	NaN	NaN
10	0	4	NaN	1	1	2	1.782207e+02	6	NaN	NaN	NaN	NaN
10	0	4	NaN	1	1	2	1.795566e+02	1	NaN	NaN	NaN	NaN
10	0	4	NaN	1	1	2	1.809091e+02	1	NaN	NaN	NaN	NaN
10	0	4	NaN	1	1	2	1.825624e+02	5	NaN	NaN	NaN	NaN
10	0	4	NaN	1	1	1	1.842773e+02	NaN	NaN	NaN	NaN	NaN
10	0	4	1	1	2	1	1.852973e+02	NaN	NaN	NaN	NaN	NaN
10	0	4	1	1	2	3	-7.836641e+03	3	35	7	0	NaN
10	0	4	1	1	2	1	1.880651e+02	NaN	NaN	NaN	NaN	NaN
10	0	4	1	1	2	4	1.889585e+02	3	35	7	0	0
10	0	4	2	1	2	1	1.905711e+02	NaN	NaN	NaN	NaN	NaN
10	0	4	2	1	2	3	-7.836641e+03	6	12	3	0	NaN
10	0	4	2	1	2	1	1.933416e+02	NaN	NaN	NaN	NaN	NaN
10	0	4	2	1	2	4	1.938002e+02	6	12	3	0	0
10	0	4	3	1	2	1	1.958466e+02	NaN	NaN	NaN	NaN	NaN
10	0	4	3	1	2	3	-7.836641e+03	8	24	8	1	NaN
10	0	4	3	1	2	1	1.986180e+02	NaN	NaN	NaN	NaN	NaN
10	0	4	3	1	2	4	1.991543e+02	8	24	8	1	0
10	0	5	NaN	1	1	1	2.094714e+02	NaN	NaN	NaN	NaN	NaN
10	0	5	NaN	1	1	2	2.108482e+02	3	NaN	NaN	NaN	NaN
10	0	5	NaN	1	1	2	2.116501e+02	3	NaN	NaN	NaN	NaN
10	0	5	NaN	1	1	2	2.134526e+02	3	NaN	NaN	NaN	NaN
10	0	5	NaN	1	1	2	2.221856e+02	3	NaN	NaN	NaN	NaN
10	0	5	NaN	1	1	2	2.237721e+02	7	NaN	NaN	NaN	NaN
10	0	5	NaN	1	1	2	2.265438e+02	4	NaN	NaN	NaN	NaN
10	0	5	NaN	1	1	2	2.281641e+02	2	NaN	NaN	NaN	NaN
10	0	5	NaN	1	1	1	2.294933e+02	NaN	NaN	NaN	NaN	NaN
10	0	5	1	1	2	1	2.305137e+02	NaN	NaN	NaN	NaN	NaN
10	0	5	1	1	2	3	-7.836641e+03	5	39	3	0	NaN
10	0	5	1	1	2	1	2.332822e+02	NaN	NaN	NaN	NaN	NaN
10	0	5	1	1	2	4	2.338348e+02	5	39	3	0	0
10	0	5	2	1	2	1	2.357891e+02	NaN	NaN	NaN	NaN	NaN
10	0	5	2	1	2	3	-7.836641e+03	7	25	5	0	NaN
10	0	5	2	1	2	1	2.385587e+02	NaN	NaN	NaN	NaN	NaN
10	0	5	2	1	2	4	2.400397e+02	7	25	5	0	1
10	0	5	3	1	2	1	2.410640e+02	NaN	NaN	NaN	NaN	NaN
10	0	5	3	1	2	3	-7.836641e+03	6	28	6	1	NaN
10	0	5	3	1	2	1	2.438352e+02	NaN	NaN	NaN	NaN	NaN
10	0	5	3	1	2	4	2.444022e+02	6	28	6	1	1
10	0	6	NaN	1	1	1	2.736404e+02	NaN	NaN	NaN	NaN	NaN
10	0	6	NaN	1	1	2	2.754678e+02	3	NaN	NaN	NaN	NaN
10	0	6	NaN	1	1	2	2.770707e+02	3	NaN	NaN	NaN	NaN
10	0	6	NaN	1	1	2	2.784567e+02	4	NaN	NaN	NaN	NaN
10	0	6	NaN	1	1	2	2.817963e+02	2	NaN	NaN	NaN	NaN
10	0	6	NaN	1	1	2	2.833325e+02	4	NaN	NaN	NaN	NaN
10	0	6	NaN	1	1	2	2.850187e+02	1	NaN	NaN	NaN	NaN
10	0	6	NaN	1	1	2	2.883081e+02	7	NaN	NaN	NaN	NaN
10	0	6	NaN	1	1	2	2.928004e+02	7	NaN	NaN	NaN	NaN
10	0	6	NaN	1	1	1	2.936622e+02	NaN	NaN	NaN	NaN	NaN
10	0	6	1	1	2	1	2.946825e+02	NaN	NaN	NaN	NaN	NaN
10	0	6	1	1	2	3	-7.836641e+03	7	13	7	1	NaN
10	0	6	1	1	2	1	2.974511e+02	NaN	NaN	NaN	NaN	NaN
10	0	6	1	1	2	4	2.982073e+02	7	13	7	1	1
10	0	6	2	1	2	1	2.999588e+02	NaN	NaN	NaN	NaN	NaN
10	0	6	2	1	2	3	-7.836641e+03	3	10	6	0	NaN
10	0	6	2	1	2	1	3.027276e+02	NaN	NaN	NaN	NaN	NaN
10	0	6	2	1	2	4	3.028022e+02	3	10	6	0	0
10	0	6	3	1	2	1	3.052356e+02	NaN	NaN	NaN	NaN	NaN
10	0	6	3	1	2	3	-7.836641e+03	8	39	3	0	NaN
10	0	6	3	1	2	1	3.080040e+02	NaN	NaN	NaN	NaN	NaN
10	0	6	3	1	2	4	3.085122e+02	8	39	3	0	0
10	0	7	NaN	1	1	1	3.484958e+02	NaN	NaN	NaN	NaN	NaN
10	0	7	NaN	1	1	2	3.504071e+02	3	NaN	NaN	NaN	NaN
10	0	7	NaN	1	1	2	3.514593e+02	4	NaN	NaN	NaN	NaN
10	0	7	NaN	1	1	2	3.527274e+02	7	NaN	NaN	NaN	NaN
10	0	7	NaN	1	1	2	3.559334e+02	4	NaN	NaN	NaN	NaN
10	0	7	NaN	1	1	2	3.582208e+02	1	NaN	NaN	NaN	NaN
10	0	7	NaN	1	1	2	3.610268e+02	4	NaN	NaN	NaN	NaN
10	0	7	NaN	1	1	2	3.625290e+02	4	NaN	NaN	NaN	NaN
10	0	7	NaN	1	1	2	3.643491e+02	3	NaN	NaN	NaN	NaN
10	0	7	NaN	1	1	2	3.667870e+02	3	NaN	NaN	NaN	NaN
10	0	7	NaN	1	1	1	3.685177e+02	NaN	NaN	NaN	NaN	NaN
10	0	7	1	1	2	1	3.695380e+02	NaN	NaN	NaN	NaN	NaN
10	0	7	1	1	2	3	-7.836641e+03	2	32	2	1	NaN
10	0	7	1	1	2	1	3.723065e+02	NaN	NaN	NaN	NaN	NaN
10	0	7	1	1	2	4	3.728761e+02	2	32	2	1	0
10	0	7	2	1	2	1	3.748123e+02	NaN	NaN	NaN	NaN	NaN
10	0	7	2	1	2	3	-7.836641e+03	1	29	4	0	NaN
10	0	7	2	1	2	1	3.775830e+02	NaN	NaN	NaN	NaN	NaN
10	0	7	2	1	2	4	3.787813e+02	1	29	4	0	0
10	0	7	3	1	2	1	3.800911e+02	NaN	NaN	NaN	NaN	NaN
10	0	7	3	1	2	3	-7.836641e+03	4	30	3	0	NaN
10	0	7	3	1	2	1	3.828594e+02	NaN	NaN	NaN	NaN	NaN
10	0	7	3	1	2	4	3.834092e+02	4	30	3	0	1
10	1	NaN	NaN	1	NaN	1	1.643417e+00	NaN	NaN	NaN	NaN	NaN
10	1	1	NaN	1	1	1	4.766079e+00	NaN	NaN	NaN	NaN	NaN
10	1	1	NaN	1	1	2	6.483206e+00	1	NaN	NaN	NaN	NaN
10	1	1	NaN	1	1	2	8.396772e+00	1	NaN	NaN	NaN	NaN
10	1	1	NaN	1	1	2	9.916240e+00	3	NaN	NaN	NaN	NaN
10	1	1	NaN	1	1	2	1.131882e+01	3	NaN	NaN	NaN	NaN
10	1	1	NaN	1	1	2	1.277261e+01	3	NaN	NaN	NaN	NaN
10	1	1	NaN	1	1	2	1.470817e+01	8	NaN	NaN	NaN	NaN
10	1	1	NaN	1	1	2	1.647823e+01	8	NaN	NaN	NaN	NaN
10	1	1	NaN	1	1	2	1.829816e+01	8	NaN	NaN	NaN	NaN
10	1	1	NaN	1	1	2	2.091970e+01	3	NaN	NaN	NaN	NaN
10	1	1	NaN	1	1	2	2.227263e+01	2	NaN	NaN	NaN	NaN
10	1	1	NaN	1	1	2	2.305710e+01	1	NaN	NaN	NaN	NaN
10	1	1	NaN	1	1	1	2.478690e+01	NaN	NaN	NaN	NaN	NaN
10	1	1	NaN	1	2	1	2.533753e+01	NaN	NaN	NaN	NaN	NaN
10	1	1	1	1	2	3	-9.540357e+03	1	27	1	1	NaN
10	1	1	1	1	2	1	2.809241e+01	NaN	NaN	NaN	NaN	NaN
10	1	1	1	1	2	4	2.897756e+01	1	27	1	1	1
10	1	1	2	1	2	3	-9.540357e+03	2	5	2	1	NaN
10	1	1	2	1	2	1	3.336909e+01	NaN	NaN	NaN	NaN	NaN
10	1	1	2	1	2	4	3.428740e+01	2	5	2	1	0
10	1	1	3	1	2	3	-9.540357e+03	8	22	6	0	NaN
10	1	1	3	1	2	1	3.864544e+01	NaN	NaN	NaN	NaN	NaN
10	1	1	3	1	2	4	4.018165e+01	8	22	6	0	0
10	1	1	4	1	2	3	-9.540357e+03	4	2	4	1	NaN
10	1	1	4	1	2	1	4.392199e+01	NaN	NaN	NaN	NaN	NaN
10	1	1	4	1	2	4	4.465661e+01	4	2	4	1	0
10	1	1	5	1	2	3	-9.540357e+03	5	8	8	0	NaN
10	1	1	5	1	2	1	4.919840e+01	NaN	NaN	NaN	NaN	NaN
10	1	1	5	1	2	4	4.961579e+01	5	8	8	0	0
10	1	1	6	1	2	3	-9.540357e+03	6	17	5	0	NaN
10	1	1	6	1	2	1	5.447484e+01	NaN	NaN	NaN	NaN	NaN
10	1	1	6	1	2	4	5.494233e+01	6	17	5	0	0
10	1	2	NaN	1	1	1	6.068633e+01	NaN	NaN	NaN	NaN	NaN
10	1	2	NaN	1	1	2	6.236391e+01	3	NaN	NaN	NaN	NaN
10	1	2	NaN	1	1	2	6.398301e+01	4	NaN	NaN	NaN	NaN
10	1	2	NaN	1	1	2	6.525224e+01	3	NaN	NaN	NaN	NaN
10	1	2	NaN	1	1	2	6.692135e+01	4	NaN	NaN	NaN	NaN
10	1	2	NaN	1	1	2	6.810705e+01	4	NaN	NaN	NaN	NaN
10	1	2	NaN	1	1	2	6.934267e+01	3	NaN	NaN	NaN	NaN
10	1	2	NaN	1	1	2	7.062855e+01	1	NaN	NaN	NaN	NaN
10	1	2	NaN	1	1	2	7.264877e+01	3	NaN	NaN	NaN	NaN
10	1	2	NaN	1	1	2	7.390130e+01	4	NaN	NaN	NaN	NaN
10	1	2	NaN	1	1	2	7.520375e+01	1	NaN	NaN	NaN	NaN
10	1	2	NaN	1	1	2	7.670632e+01	3	NaN	NaN	NaN	NaN
10	1	2	NaN	1	1	2	7.809265e+01	4	NaN	NaN	NaN	NaN
10	1	2	NaN	1	1	2	7.992903e+01	8	NaN	NaN	NaN	NaN
10	1	2	NaN	1	1	1	8.070713e+01	NaN	NaN	NaN	NaN	NaN
10	1	2	NaN	1	2	1	8.125775e+01	NaN	NaN	NaN	NaN	NaN
10	1	2	1	1	2	3	-9.540357e+03	3	2	4	0	NaN
10	1	2	1	1	2	1	8.401292e+01	NaN	NaN	NaN	NaN	NaN
10	1	2	1	1	2	4	8.458058e+01	3	2	4	0	0
10	1	2	2	1	2	3	-9.540357e+03	1	34	3	0	NaN
10	1	2	2	1	2	1	8.928934e+01	NaN	NaN	NaN	NaN	NaN
10	1	2	2	1	2	4	9.094236e+01	1	34	3	0	0
10	1	2	3	1	2	3	-9.540357e+03	8	16	8	1	NaN
10	1	2	3	1	2	1	9.456579e+01	NaN	NaN	NaN	NaN	NaN
10	1	2	3	1	2	4	9.510004e+01	8	16	8	1	0
10	1	2	4	1	2	3	-9.540357e+03	7	19	7	1	NaN
10	1	2	4	1	2	1	9.984224e+01	NaN	NaN	NaN	NaN	NaN
