Subject Contingency Block Trial Condition TrialType EventType EventTime SoundID AnimationID MovDir Congruency Response 
8	0	NaN	NaN	1	NaN	1	2.169825e-01	NaN	NaN	NaN	NaN	NaN
8	0	1	NaN	1	1	1	4.074018e+00	NaN	NaN	NaN	NaN	NaN
8	0	1	NaN	1	1	2	6.873294e+00	2	NaN	NaN	NaN	NaN
8	0	1	NaN	1	1	2	1.206881e+01	2	NaN	NaN	NaN	NaN
8	0	1	NaN	1	1	2	1.352705e+01	2	NaN	NaN	NaN	NaN
8	0	1	NaN	1	1	2	1.493616e+01	2	NaN	NaN	NaN	NaN
8	0	1	NaN	1	1	2	1.574261e+01	4	NaN	NaN	NaN	NaN
8	0	1	NaN	1	1	2	1.667334e+01	3	NaN	NaN	NaN	NaN
8	0	1	NaN	1	1	2	2.027988e+01	4	NaN	NaN	NaN	NaN
8	0	1	NaN	1	1	2	2.211477e+01	2	NaN	NaN	NaN	NaN
8	0	1	NaN	1	1	2	2.371737e+01	4	NaN	NaN	NaN	NaN
8	0	1	NaN	1	1	1	2.410006e+01	NaN	NaN	NaN	NaN	NaN
8	0	1	1	1	2	1	2.511702e+01	NaN	NaN	NaN	NaN	NaN
8	0	1	1	1	2	3	-4.241487e+03	7	35	7	1	NaN
8	0	1	1	1	2	1	2.788404e+01	NaN	NaN	NaN	NaN	NaN
8	0	1	1	1	2	4	3.038866e+01	7	35	7	1	NaN
8	0	1	2	1	2	1	3.039264e+01	NaN	NaN	NaN	NaN	NaN
8	0	1	2	1	2	3	-4.241487e+03	1	37	2	0	NaN
8	0	1	2	1	2	1	3.316031e+01	NaN	NaN	NaN	NaN	NaN
8	0	1	2	1	2	4	3.566074e+01	1	37	2	0	NaN
8	0	1	3	1	2	1	3.566461e+01	NaN	NaN	NaN	NaN	NaN
8	0	1	3	1	2	3	-4.241487e+03	4	2	4	1	NaN
8	0	1	3	1	2	1	3.841981e+01	NaN	NaN	NaN	NaN	NaN
8	0	1	3	1	2	4	3.995313e+01	4	2	4	1	0
8	0	2	NaN	1	1	1	5.373104e+01	NaN	NaN	NaN	NaN	NaN
8	0	2	NaN	1	1	2	5.517494e+01	2	NaN	NaN	NaN	NaN
8	0	2	NaN	1	1	2	5.636036e+01	3	NaN	NaN	NaN	NaN
8	0	2	NaN	1	1	2	5.762919e+01	1	NaN	NaN	NaN	NaN
8	0	2	NaN	1	1	2	5.903168e+01	3	NaN	NaN	NaN	NaN
8	0	2	NaN	1	1	2	6.143586e+01	8	NaN	NaN	NaN	NaN
8	0	2	NaN	1	1	2	6.292166e+01	2	NaN	NaN	NaN	NaN
8	0	2	NaN	1	1	2	6.469165e+01	2	NaN	NaN	NaN	NaN
8	0	2	NaN	1	1	2	6.606066e+01	4	NaN	NaN	NaN	NaN
8	0	2	NaN	1	1	2	6.697920e+01	5	NaN	NaN	NaN	NaN
8	0	2	NaN	1	1	2	6.848460e+01	5	NaN	NaN	NaN	NaN
8	0	2	NaN	1	1	2	6.950300e+01	2	NaN	NaN	NaN	NaN
8	0	2	NaN	1	1	2	7.052169e+01	6	NaN	NaN	NaN	NaN
8	0	2	NaN	1	1	2	7.354380e+01	1	NaN	NaN	NaN	NaN
8	0	2	NaN	1	1	1	7.375243e+01	NaN	NaN	NaN	NaN	NaN
8	0	2	1	1	2	1	7.477326e+01	NaN	NaN	NaN	NaN	NaN
8	0	2	1	1	2	3	-4.241487e+03	2	37	2	1	NaN
