Subject Contingency Block Trial Condition TrialType EventType EventTime SoundID AnimationID MovDir Congruency Response 
16	0	NaN	NaN	1	NaN	1	6.674496e-02	NaN	NaN	NaN	NaN	NaN
16	0	1	NaN	1	1	1	3.322672e+00	NaN	NaN	NaN	NaN	NaN
16	0	1	NaN	1	1	2	5.238966e+00	2	NaN	NaN	NaN	NaN
16	0	1	NaN	1	1	2	6.103415e+00	3	NaN	NaN	NaN	NaN
16	0	1	NaN	1	1	2	9.608650e+00	1	NaN	NaN	NaN	NaN
16	0	1	NaN	1	1	2	1.046021e+01	5	NaN	NaN	NaN	NaN
16	0	1	NaN	1	1	2	1.265218e+01	4	NaN	NaN	NaN	NaN
16	0	1	NaN	1	1	2	1.490536e+01	4	NaN	NaN	NaN	NaN
16	0	1	NaN	1	1	2	1.702615e+01	4	NaN	NaN	NaN	NaN
16	0	1	NaN	1	1	2	1.922940e+01	4	NaN	NaN	NaN	NaN
16	0	1	NaN	1	1	2	2.146704e+01	4	NaN	NaN	NaN	NaN
16	0	1	NaN	1	1	1	2.334430e+01	NaN	NaN	NaN	NaN	NaN
16	0	1	1	1	2	1	2.436557e+01	NaN	NaN	NaN	NaN	NaN
16	0	1	1	1	2	3	-4.403924e+03	6	24	8	0	NaN
16	0	1	1	1	2	1	2.713259e+01	NaN	NaN	NaN	NaN	NaN
16	0	1	1	1	2	4	2.861965e+01	6	24	8	0	0
16	0	1	2	1	2	1	2.963825e+01	NaN	NaN	NaN	NaN	NaN
16	0	1	2	1	2	3	-4.403924e+03	8	37	2	0	NaN
16	0	1	2	1	2	1	3.240885e+01	NaN	NaN	NaN	NaN	NaN
16	0	1	2	1	2	4	3.331399e+01	8	37	2	0	0
16	0	1	3	1	2	1	3.491673e+01	NaN	NaN	NaN	NaN	NaN
16	0	1	3	1	2	3	-4.403924e+03	4	2	4	1	NaN
16	0	1	3	1	2	1	3.768512e+01	NaN	NaN	NaN	NaN	NaN
16	0	1	3	1	2	4	3.898285e+01	4	2	4	1	1
16	0	2	NaN	1	1	1	4.391306e+01	NaN	NaN	NaN	NaN	NaN
16	0	2	NaN	1	1	2	4.906683e+01	4	NaN	NaN	NaN	NaN
16	0	2	NaN	1	1	2	5.357476e+01	4	NaN	NaN	NaN	NaN
16	0	2	NaN	1	1	2	5.661446e+01	3	NaN	NaN	NaN	NaN
16	0	2	NaN	1	1	2	5.825018e+01	2	NaN	NaN	NaN	NaN
16	0	2	NaN	1	1	2	5.946976e+01	3	NaN	NaN	NaN	NaN
16	0	2	NaN	1	1	2	6.120534e+01	3	NaN	NaN	NaN	NaN
16	0	2	NaN	1	1	2	6.264208e+01	3	NaN	NaN	NaN	NaN
16	0	2	NaN	1	1	1	6.393438e+01	NaN	NaN	NaN	NaN	NaN
16	0	2	1	1	2	1	6.495526e+01	NaN	NaN	NaN	NaN	NaN
16	0	2	1	1	2	3	-4.403924e+03	1	40	1	1	NaN
16	0	2	1	1	2	1	6.772297e+01	NaN	NaN	NaN	NaN	NaN
16	0	2	1	1	2	4	6.865534e+01	1	40	1	1	0
16	0	2	2	1	2	1	7.022956e+01	NaN	NaN	NaN	NaN	NaN
16	0	2	2	1	2	3	-4.403924e+03	2	30	3	0	NaN
16	0	2	2	1	2	1	7.299923e+01	NaN	NaN	NaN	NaN	NaN
16	0	2	2	1	2	4	7.381859e+01	2	30	3	0	0
16	0	2	3	1	2	1	7.550760e+01	NaN	NaN	NaN	NaN	NaN
16	0	2	3	1	2	3	-4.403924e+03	7	13	7	1	NaN
16	0	2	3	1	2	1	7.827547e+01	NaN	NaN	NaN	NaN	NaN
16	0	2	3	1	2	4	7.943629e+01	7	13	7	1	0
16	0	3	NaN	1	1	1	8.443666e+01	NaN	NaN	NaN	NaN	NaN
16	0	3	NaN	1	1	2	8.623476e+01	2	NaN	NaN	NaN	NaN
16	0	3	NaN	1	1	2	8.775399e+01	1	NaN	NaN	NaN	NaN
16	0	3	NaN	1	1	2	8.942347e+01	3	NaN	NaN	NaN	NaN
16	0	3	NaN	1	1	2	9.416523e+01	3	NaN	NaN	NaN	NaN
16	0	3	NaN	1	1	2	9.641944e+01	4	NaN	NaN	NaN	NaN
16	0	3	NaN	1	1	2	9.840634e+01	3	NaN	NaN	NaN	NaN
16	0	3	NaN	1	1	2	1.003938e+02	1	NaN	NaN	NaN	NaN
16	0	3	NaN	1	1	2	1.020631e+02	8	NaN	NaN	NaN	NaN
16	0	3	NaN	1	1	2	1.039333e+02	3	NaN	NaN	NaN	NaN
16	0	3	NaN	1	1	1	1.044579e+02	NaN	NaN	NaN	NaN	NaN
16	0	3	1	1	2	1	1.054780e+02	NaN	NaN	NaN	NaN	NaN
16	0	3	1	1	2	3	-4.403924e+03	5	7	4	0	NaN
16	0	3	1	1	2	1	1.082466e+02	NaN	NaN	NaN	NaN	NaN
16	0	3	1	1	2	4	1.088498e+02	5	7	4	0	0
16	0	3	2	1	2	1	1.107530e+02	NaN	NaN	NaN	NaN	NaN
16	0	3	2	1	2	3	-4.403924e+03	6	22	6	1	NaN
16	0	3	2	1	2	1	1.135228e+02	NaN	NaN	NaN	NaN	NaN
16	0	3	2	1	2	4	1.140921e+02	6	22	6	1	1
16	0	3	3	1	2	1	1.160294e+02	NaN	NaN	NaN	NaN	NaN
16	0	3	3	1	2	3	-4.403924e+03	4	35	7	0	NaN
16	0	3	3	1	2	1	1.187990e+02	NaN	NaN	NaN	NaN	NaN
16	0	3	3	1	2	4	1.193834e+02	4	35	7	0	0
16	0	4	NaN	1	1	1	1.252775e+02	NaN	NaN	NaN	NaN	NaN
16	0	4	NaN	1	1	2	1.282105e+02	3	NaN	NaN	NaN	NaN
16	0	4	NaN	1	1	2	1.290958e+02	6	NaN	NaN	NaN	NaN
16	0	4	NaN	1	1	2	1.308323e+02	4	NaN	NaN	NaN	NaN
16	0	4	NaN	1	1	2	1.324848e+02	4	NaN	NaN	NaN	NaN
16	0	4	NaN	1	1	2	1.344219e+02	4	NaN	NaN	NaN	NaN
16	0	4	NaN	1	1	2	1.357915e+02	7	NaN	NaN	NaN	NaN
16	0	4	NaN	1	1	2	1.384625e+02	2	NaN	NaN	NaN	NaN
16	0	4	NaN	1	1	2	1.405499e+02	2	NaN	NaN	NaN	NaN
16	0	4	NaN	1	1	2	1.434716e+02	6	NaN	NaN	NaN	NaN
16	0	4	NaN	1	1	2	1.452750e+02	8	NaN	NaN	NaN	NaN
16	0	4	NaN	1	1	1	1.452988e+02	NaN	NaN	NaN	NaN	NaN
16	0	4	1	1	2	1	1.463189e+02	NaN	NaN	NaN	NaN	NaN
16	0	4	1	1	2	3	-4.403924e+03	3	39	3	1	NaN
16	0	4	1	1	2	1	1.490874e+02	NaN	NaN	NaN	NaN	NaN
16	0	4	1	1	2	4	1.496615e+02	3	39	3	1	1
16	0	4	2	1	2	1	1.515954e+02	NaN	NaN	NaN	NaN	NaN
16	0	4	2	1	2	3	-4.403924e+03	8	3	8	1	NaN
16	0	4	2	1	2	1	1.543637e+02	NaN	NaN	NaN	NaN	NaN
16	0	4	2	1	2	4	1.550732e+02	8	3	8	1	1
16	0	4	3	1	2	1	1.568708e+02	NaN	NaN	NaN	NaN	NaN
16	0	4	3	1	2	3	-4.403924e+03	2	29	4	0	NaN
16	0	4	3	1	2	1	1.596399e+02	NaN	NaN	NaN	NaN	NaN
16	0	4	3	1	2	4	1.604017e+02	2	29	4	0	1
16	0	5	NaN	1	1	1	1.659847e+02	NaN	NaN	NaN	NaN	NaN
16	0	5	NaN	1	1	2	1.675486e+02	3	NaN	NaN	NaN	NaN
16	0	5	NaN	1	1	2	1.696028e+02	3	NaN	NaN	NaN	NaN
16	0	5	NaN	1	1	2	1.709049e+02	7	NaN	NaN	NaN	NaN
16	0	5	NaN	1	1	2	1.727918e+02	4	NaN	NaN	NaN	NaN
16	0	5	NaN	1	1	2	1.755468e+02	4	NaN	NaN	NaN	NaN
16	0	5	NaN	1	1	2	1.785028e+02	7	NaN	NaN	NaN	NaN
16	0	5	NaN	1	1	2	1.803720e+02	8	NaN	NaN	NaN	NaN
16	0	5	NaN	1	1	2	1.828937e+02	6	NaN	NaN	NaN	NaN
16	0	5	NaN	1	1	2	1.845628e+02	8	NaN	NaN	NaN	NaN
16	0	5	NaN	1	1	2	1.856816e+02	3	NaN	NaN	NaN	NaN
16	0	5	NaN	1	1	1	1.860068e+02	NaN	NaN	NaN	NaN	NaN
16	0	5	1	1	2	1	1.870268e+02	NaN	NaN	NaN	NaN	NaN
16	0	5	1	1	2	3	-4.403924e+03	3	39	3	1	NaN
16	0	5	1	1	2	1	1.897946e+02	NaN	NaN	NaN	NaN	NaN
16	0	5	1	1	2	4	1.905811e+02	3	39	3	1	0
16	0	5	2	1	2	1	1.923027e+02	NaN	NaN	NaN	NaN	NaN
16	0	5	2	1	2	3	-4.403924e+03	8	8	8	1	NaN
16	0	5	2	1	2	1	1.950709e+02	NaN	NaN	NaN	NaN	NaN
16	0	5	2	1	2	4	1.955597e+02	8	8	8	1	1
16	0	5	3	1	2	1	1.975793e+02	NaN	NaN	NaN	NaN	NaN
16	0	5	3	1	2	3	-4.403924e+03	7	32	2	0	NaN
16	0	5	3	1	2	1	2.003471e+02	NaN	NaN	NaN	NaN	NaN
16	0	5	3	1	2	4	2.007996e+02	7	32	2	0	0
16	0	6	NaN	1	1	1	2.068423e+02	NaN	NaN	NaN	NaN	NaN
16	0	6	NaN	1	1	2	2.090072e+02	2	NaN	NaN	NaN	NaN
16	0	6	NaN	1	1	2	2.114786e+02	4	NaN	NaN	NaN	NaN
16	0	6	NaN	1	1	2	2.130802e+02	7	NaN	NaN	NaN	NaN
16	0	6	NaN	1	1	2	2.142322e+02	4	NaN	NaN	NaN	NaN
16	0	6	NaN	1	1	2	2.157684e+02	4	NaN	NaN	NaN	NaN
16	0	6	NaN	1	1	2	2.169541e+02	1	NaN	NaN	NaN	NaN
16	0	6	NaN	1	1	2	2.194252e+02	1	NaN	NaN	NaN	NaN
16	0	6	NaN	1	1	2	2.217966e+02	3	NaN	NaN	NaN	NaN
16	0	6	NaN	1	1	2	2.231319e+02	3	NaN	NaN	NaN	NaN
16	0	6	NaN	1	1	2	2.254032e+02	2	NaN	NaN	NaN	NaN
16	0	6	NaN	1	1	1	2.268634e+02	NaN	NaN	NaN	NaN	NaN
16	0	6	1	1	2	1	2.278837e+02	NaN	NaN	NaN	NaN	NaN
16	0	6	1	1	2	3	-4.403924e+03	5	17	5	1	NaN
16	0	6	1	1	2	1	2.306522e+02	NaN	NaN	NaN	NaN	NaN
16	0	6	1	1	2	4	2.311533e+02	5	17	5	1	1
16	0	6	2	1	2	1	2.331591e+02	NaN	NaN	NaN	NaN	NaN
16	0	6	2	1	2	3	-4.403924e+03	4	11	4	1	NaN
16	0	6	2	1	2	1	2.359284e+02	NaN	NaN	NaN	NaN	NaN
16	0	6	2	1	2	4	2.369516e+02	4	11	4	1	0
