Subject Level Block Condition Time xMouse yMouse Sound 
1	0	1	1	2.004814e-02	683	488	0
1	0	1	1	3.737497e-02	683	488	0
1	0	1	1	5.150795e-02	683	488	0
1	0	1	1	7.125807e-02	683	488	0
1	0	1	1	9.430003e-02	683	488	0
1	0	1	1	1.010420e-01	683	488	0
1	0	1	1	1.173069e-01	683	488	0
1	0	1	1	1.339881e-01	683	488	0
1	0	1	1	1.504822e-01	683	488	0
1	0	1	1	1.673851e-01	683	488	0
1	0	1	1	1.841171e-01	683	488	0
1	0	1	1	2.005210e-01	684	488	0
1	0	1	1	2.172542e-01	684	488	0
1	0	1	1	2.339962e-01	684	488	0
1	0	1	1	2.507632e-01	684	488	0
1	0	1	1	2.674301e-01	684	488	0
1	0	1	1	2.840261e-01	684	488	0
1	0	1	1	3.006232e-01	684	488	0
1	0	1	1	3.173420e-01	684	488	0
1	0	1	1	3.341382e-01	684	488	0
1	0	1	1	3.508260e-01	684	488	0
1	0	1	1	3.675220e-01	684	488	0
1	0	1	1	3.840761e-01	691	480	0
1	0	1	1	4.006791e-01	699	474	0
1	0	1	1	4.174480e-01	703	467	0
1	0	1	1	4.340940e-01	708	463	0
1	0	1	1	4.507911e-01	712	455	0
1	0	1	1	4.674461e-01	715	450	0
1	0	1	1	4.841061e-01	715	449	0
1	0	1	1	5.007341e-01	717	444	0
1	0	1	1	5.174150e-01	718	437	0
1	0	1	1	5.342410e-01	718	421	0
1	0	1	1	5.509109e-01	720	403	0
1	0	1	1	5.675280e-01	720	380	0
1	0	1	1	5.868361e-01	720	358	0
1	0	1	1	6.005781e-01	720	326	0
1	0	1	1	6.175830e-01	720	301	0
1	0	1	1	6.441791e-01	717	279	0
1	0	1	1	6.788762e-01	712	242	0
1	0	1	1	6.839330e-01	712	234	0
1	0	1	1	7.008510e-01	712	234	0
1	0	1	1	7.294621e-01	712	231	0
1	0	1	1	7.396441e-01	712	228	0
1	0	1	1	7.509022e-01	712	228	0
1	0	1	1	7.676480e-01	712	228	0
1	0	1	1	7.842550e-01	712	228	0
1	0	1	1	8.006451e-01	712	228	0
1	0	1	1	8.174641e-01	712	228	0
1	0	1	1	8.339322e-01	712	228	0
1	0	1	1	8.506820e-01	712	228	0
