Subject Level Block Condition Time xMouse yMouse Sound 
10	0	1	1	7.792950e-03	523	772	0
10	0	1	1	1.841903e-02	530	761	0
10	0	1	1	3.511000e-02	541	740	0
10	0	1	1	5.218601e-02	547	729	0
10	0	1	1	7.572699e-02	552	720	0
10	0	1	1	8.431292e-02	556	714	0
10	0	1	1	1.036580e-01	559	707	0
10	0	1	1	1.170120e-01	563	703	0
10	0	1	1	1.342230e-01	567	698	0
10	0	1	1	1.506619e-01	570	694	0
10	0	1	1	1.723049e-01	573	689	0
10	0	1	1	1.838040e-01	576	685	0
10	0	1	1	2.006600e-01	579	679	0
10	0	1	1	2.171230e-01	586	671	0
10	0	1	1	2.382109e-01	595	656	0
10	0	1	1	2.508109e-01	609	639	0
10	0	1	1	2.673380e-01	621	612	0
10	0	1	1	2.841430e-01	633	589	0
10	0	1	1	3.006430e-01	644	568	0
10	0	1	1	3.252249e-01	651	553	0
10	0	1	1	3.339651e-01	662	532	0
10	0	1	1	3.585501e-01	665	525	0
10	0	1	1	3.730509e-01	669	517	0
10	0	1	1	3.883491e-01	673	507	0
10	0	1	1	4.006939e-01	675	501	0
10	0	1	1	4.247379e-01	678	496	0
10	0	1	1	4.362481e-01	681	489	0
10	0	1	1	4.503610e-01	683	481	0
10	0	1	1	4.671969e-01	684	480	0
10	0	1	1	4.838300e-01	685	475	0
10	0	1	1	5.003979e-01	685	473	0
10	0	1	1	5.170851e-01	685	471	0
10	0	1	1	5.340319e-01	685	470	0
10	0	1	1	5.506980e-01	686	468	0
10	0	1	1	5.675631e-01	687	466	0
10	0	1	1	5.842059e-01	688	464	0
10	0	1	1	6.006780e-01	690	460	0
10	0	1	1	6.172230e-01	702	449	0
10	0	1	1	6.342309e-01	712	440	0
10	0	1	1	6.507170e-01	722	433	0
10	0	1	1	6.674569e-01	728	428	0
10	0	1	1	6.841071e-01	731	426	0
10	0	1	1	7.007349e-01	733	424	0
10	0	1	1	7.174640e-01	733	424	0
10	0	1	1	7.341800e-01	733	424	0
10	0	1	1	7.508140e-01	733	424	0
10	0	1	1	7.675431e-01	733	424	0
10	0	1	1	7.841871e-01	733	424	0
10	0	1	1	8.008790e-01	733	424	0
10	0	1	1	8.173690e-01	733	424	0
10	0	1	1	8.341711e-01	733	424	0
10	0	1	1	8.508708e-01	733	424	0
10	0	1	1	8.675730e-01	733	424	0
10	0	1	1	8.837900e-01	733	424	0
10	0	1	1	9.005790e-01	733	424	0
10	0	1	1	9.174190e-01	733	424	0
10	0	1	1	9.341559e-01	733	424	0
10	0	1	1	9.507570e-01	733	424	0
10	0	1	1	9.676790e-01	733	424	0
10	0	1	1	9.842529e-01	733	424	0
10	0	1	1	1.000828e+00	733	424	0
10	0	1	1	1.017514e+00	733	424	0
10	0	1	1	1.034246e+00	733	424	0
10	0	1	1	1.050789e+00	733	424	0
10	0	1	1	1.067292e+00	733	424	0
10	0	1	1	1.084080e+00	733	424	0
10	0	1	1	1.100715e+00	733	424	0
10	0	1	1	1.117730e+00	733	424	0
10	0	1	1	1.189447e+00	733	424	0
10	0	1	1	1.206903e+00	733	424	0
10	0	1	1	1.217403e+00	733	424	0
10	0	1	1	1.234397e+00	733	424	0
10	0	1	1	1.251013e+00	733	424	0
10	0	1	1	1.267649e+00	733	424	0
10	0	1	1	1.284461e+00	733	424	0
10	0	1	1	1.300879e+00	733	424	0
10	0	1	1	1.317636e+00	733	424	0
10	0	1	1	1.334269e+00	733	424	0
10	0	1	1	1.351124e+00	733	424	0
10	0	1	1	1.367761e+00	733	424	0
10	0	1	1	1.384342e+00	733	424	0
10	0	1	1	1.400869e+00	733	424	0
10	0	1	1	1.417728e+00	733	424	0
10	0	1	1	1.434395e+00	733	424	0
10	0	1	1	1.451169e+00	736	421	0
10	0	1	1	1.467742e+00	752	407	0
10	0	1	1	1.484301e+00	772	387	0
10	0	1	1	1.501639e+00	793	364	0
10	0	1	1	1.517906e+00	814	348	0
10	0	1	1	1.534238e+00	834	333	0
10	0	1	1	1.551149e+00	841	327	0
10	0	1	1	1.567839e+00	848	322	0
10	0	1	1	1.584375e+00	852	317	0
10	0	1	1	1.601039e+00	856	312	0
10	0	1	1	1.617705e+00	860	306	0
10	0	1	1	1.634401e+00	864	303	0
10	0	1	1	1.651163e+00	866	301	0
10	0	1	1	1.679438e+00	870	294	0
10	0	1	1	1.688621e+00	873	291	0
10	0	1	1	1.700980e+00	874	290	0
10	0	1	1	1.718000e+00	876	286	0
10	0	1	1	1.744303e+00	876	286	0
10	0	1	1	1.752856e+00	878	284	0
10	0	1	1	1.767845e+00	893	269	0
10	0	1	1	1.784204e+00	898	264	0
10	0	1	1	1.800883e+00	902	262	0
10	0	1	1	1.817637e+00	905	260	0
10	0	1	1	1.834299e+00	908	256	0
10	0	1	1	1.850972e+00	912	253	0
10	0	1	1	1.867723e+00	916	249	0
10	0	1	1	1.884358e+00	920	245	0
10	0	1	1	1.900952e+00	922	244	0
10	0	1	1	1.917687e+00	922	244	0
10	0	1	1	1.934311e+00	929	238	0
10	0	1	1	1.951001e+00	934	234	0
10	0	1	1	1.967709e+00	934	234	0
10	0	1	1	1.984394e+00	935	233	0
10	0	1	1	2.001090e+00	935	233	0
10	0	1	1	2.017610e+00	935	233	0
10	0	1	1	2.034588e+00	935	233	0
10	0	1	1	2.051470e+00	935	233	0
10	0	1	1	2.068048e+00	935	233	0
10	0	1	1	2.084530e+00	935	233	0
10	0	1	1	2.101190e+00	935	233	0
10	0	1	1	2.118031e+00	935	233	0
10	0	1	1	2.134569e+00	935	233	0
10	0	1	1	2.151423e+00	935	233	0
10	0	1	1	2.167881e+00	935	233	0
10	0	1	1	2.184567e+00	935	233	0
10	0	1	1	2.201199e+00	935	233	0
