Subject Level Block Condition Time xMouse yMouse Sound 
4	0	1	1	1.937266e-02	529	73	0
4	0	1	1	2.488810e+00	509	67	0
4	0	1	1	2.522338e+00	490	64	0
4	0	1	1	2.555750e+00	477	65	0
4	0	1	1	2.590435e+00	476	66	0
4	0	1	1	2.622635e+00	475	66	0
4	0	1	1	2.655543e+00	460	76	0
4	0	1	1	2.688828e+00	443	81	0
4	0	1	1	2.723741e+00	402	81	0
4	0	1	1	2.755921e+00	397	81	0
4	0	1	1	2.789127e+00	394	81	0
4	0	1	1	2.822444e+00	391	81	0
4	0	1	1	2.855716e+00	378	89	0
4	0	1	1	2.889221e+00	357	97	0
4	0	1	1	2.922639e+00	339	104	0
4	0	1	1	2.955977e+00	326	112	0
4	0	1	1	2.989397e+00	322	115	0
4	0	1	1	3.028439e+00	319	121	0
4	0	1	1	3.056121e+00	319	126	0
4	0	1	1	3.089756e+00	319	131	0
4	0	1	1	3.123107e+00	319	138	0
4	0	1	1	3.162405e+00	318	144	0
4	0	1	1	3.189686e+00	314	150	0
4	0	1	1	3.223027e+00	311	155	0
4	0	1	1	3.256498e+00	308	159	0
4	0	1	1	3.289873e+00	304	165	0
4	0	1	1	3.336361e+00	299	182	0
4	0	1	1	3.356750e+00	297	198	0
4	0	1	1	3.390199e+00	293	212	0
4	0	1	1	3.423535e+00	290	223	0
4	0	1	1	3.457262e+00	288	228	0
4	0	1	1	3.556961e+00	287	229	0
4	0	1	1	3.590400e+00	286	231	0
4	0	1	1	3.623647e+00	285	231	0
4	0	1	1	3.657161e+00	280	230	0
4	0	1	1	3.696095e+00	261	223	0
4	0	1	1	3.723903e+00	245	218	0
4	0	1	1	3.757443e+00	239	217	0
4	0	1	1	3.790678e+00	238	217	0
4	0	1	1	3.890974e+00	237	213	0
4	0	1	1	3.924301e+00	232	205	0
4	0	1	1	3.957573e+00	223	201	0
4	0	1	1	4.012979e+00	212	199	0
4	0	1	1	4.050721e+00	206	199	1
4	0	1	1	4.162091e+00	206	192	0
4	0	1	1	4.192167e+00	206	172	0
4	0	1	1	4.224864e+00	206	160	0
4	0	1	1	4.258325e+00	206	146	0
4	0	1	1	4.291628e+00	206	139	0
4	0	1	1	4.325915e+00	206	130	0
4	0	1	1	4.358643e+00	206	121	0
4	0	1	1	4.412989e+00	206	115	0
4	0	1	1	4.462412e+00	204	106	3
4	0	1	1	4.491574e+00	203	103	0
4	0	1	1	4.525611e+00	200	100	0
4	0	1	1	4.576186e+00	191	97	0
4	0	1	1	4.615110e+00	173	96	0
4	0	1	1	4.642217e+00	153	96	0
4	0	1	1	4.675702e+00	148	96	0
4	0	1	1	4.709398e+00	145	96	0
4	0	1	1	4.749767e+00	142	96	0
4	0	1	1	4.776052e+00	135	96	0
4	0	1	1	4.809430e+00	127	96	0
4	0	1	1	4.859627e+00	117	98	0
4	0	1	1	4.901922e+00	115	102	1
4	0	1	1	4.925960e+00	115	104	0
4	0	1	1	4.959846e+00	115	108	0
4	0	1	1	5.000173e+00	114	110	0
4	0	1	1	5.032545e+00	113	114	0
4	0	1	1	5.059267e+00	112	119	0
4	0	1	1	5.093183e+00	112	127	0
4	0	1	1	5.126575e+00	112	138	0
4	0	1	1	5.159946e+00	112	152	0
4	0	1	1	5.193370e+00	112	162	0
