Subject Level Block Condition Time xMouse yMouse Sound 
1	0	1	1	1.407599e-02	574	847	0
1	0	1	1	3.387594e-02	574	847	0
1	0	1	1	5.086303e-02	574	847	0
1	0	1	1	6.679106e-02	574	847	0
1	0	1	1	9.192204e-02	574	847	0
1	0	1	1	1.002679e-01	574	847	0
1	0	1	1	1.164289e-01	574	847	0
1	0	1	1	1.330130e-01	574	847	0
1	0	1	1	1.498621e-01	574	847	0
1	0	1	1	1.664801e-01	574	847	0
1	0	1	1	1.831429e-01	574	847	0
1	0	1	1	1.998580e-01	574	847	0
1	0	1	1	2.165511e-01	574	847	0
1	0	1	1	2.331500e-01	574	847	0
1	0	1	1	2.499330e-01	573	848	0
1	0	1	1	2.708158e-01	568	848	0
1	0	1	1	2.833068e-01	565	848	0
1	0	1	1	3.000801e-01	565	848	0
1	0	1	1	3.165801e-01	565	848	0
1	0	1	1	3.388669e-01	565	848	0
1	0	1	1	3.496749e-01	565	848	0
1	0	1	1	3.664370e-01	565	848	0
1	0	1	1	3.831029e-01	565	848	0
1	0	1	1	3.999979e-01	565	848	0
1	0	1	1	4.165668e-01	565	848	0
1	0	1	1	4.332409e-01	565	848	0
1	0	1	1	4.498808e-01	565	848	0
1	0	1	1	4.665771e-01	565	848	0
1	0	1	1	4.830520e-01	565	848	0
1	0	1	1	4.998350e-01	565	848	0
1	0	1	1	5.166581e-01	565	848	0
1	0	1	1	5.332439e-01	565	848	0
1	0	1	1	5.500379e-01	564	848	0
1	0	1	1	5.664670e-01	564	813	0
1	0	1	1	5.830851e-01	561	792	0
1	0	1	1	6.000400e-01	550	752	0
1	0	1	1	6.203480e-01	542	734	0
1	0	1	1	6.339378e-01	541	728	0
1	0	1	1	6.499391e-01	533	702	0
1	0	1	1	6.665070e-01	528	693	0
1	0	1	1	6.867900e-01	527	684	0
1	0	1	1	7.000589e-01	526	681	0
1	0	1	1	7.167099e-01	525	678	0
1	0	1	1	7.333848e-01	525	678	0
1	0	1	1	7.499769e-01	525	678	0
1	0	1	1	7.664139e-01	525	678	0
1	0	1	1	7.833819e-01	525	678	0
1	0	1	1	7.998769e-01	525	678	0
1	0	1	1	8.166220e-01	525	678	0
1	0	1	1	8.333409e-01	525	678	0
1	0	1	1	8.499980e-01	525	678	0
1	0	1	1	8.665431e-01	525	678	0
1	0	1	1	8.832800e-01	524	678	0
1	0	1	1	9.000089e-01	522	678	0
