Subject Level Block Condition Time xMouse yMouse Sound 
5	0	1	1	6.493150e-03	7.233000e+02	4.967000e+02	0
5	0	1	1	3.510180e-02	7.187000e+02	4.963000e+02	0
5	0	1	1	5.173920e-02	7.172000e+02	4.939000e+02	0
5	0	1	1	6.842293e-02	7.172000e+02	4.928000e+02	0
5	0	1	1	9.521873e-02	7.146000e+02	4.929000e+02	0
5	0	1	1	1.013219e-01	7.101000e+02	4.908000e+02	0
5	0	1	1	1.245113e-01	7.098000e+02	4.881000e+02	0
5	0	1	1	1.343114e-01	7.098000e+02	4.906000e+02	0
5	0	1	1	1.507218e-01	7.054000e+02	4.887000e+02	0
5	0	1	1	1.675990e-01	7.044000e+02	4.873000e+02	0
5	0	1	1	1.841992e-01	707	4.847000e+02	0
5	0	1	1	2.009879e-01	7.074000e+02	4.865000e+02	0
5	0	1	1	2.174966e-01	7.059000e+02	4.842000e+02	0
5	0	1	1	2.376403e-01	7.029000e+02	482	0
5	0	1	1	2.508030e-01	7.026000e+02	4.811000e+02	0
5	0	1	1	2.675813e-01	6.988000e+02	4.838000e+02	0
5	0	1	1	2.842975e-01	7.016000e+02	5.095000e+02	0
5	0	1	1	3.011388e-01	6.951000e+02	5.081000e+02	0
5	0	1	1	3.176995e-01	6.978000e+02	5.029000e+02	0
5	0	1	1	3.343835e-01	6.992000e+02	5.026000e+02	0
5	0	1	1	3.511146e-01	6.997000e+02	5.007000e+02	0
5	0	1	1	3.677465e-01	6.982000e+02	5.005000e+02	0
5	0	1	1	3.844716e-01	6.954000e+02	4.982000e+02	0
5	0	1	1	4.011898e-01	6.945000e+02	4.997000e+02	0
5	0	1	1	4.177982e-01	6.926000e+02	5.013000e+02	0
5	0	1	1	4.345338e-01	6.931000e+02	4.993000e+02	0
5	0	1	1	4.512408e-01	6.938000e+02	4.955000e+02	0
5	0	1	1	4.680049e-01	6.958000e+02	4.938000e+02	0
5	0	1	1	4.846295e-01	7.002000e+02	4.943000e+02	0
5	0	1	1	5.013773e-01	6.989000e+02	4.953000e+02	0
5	0	1	1	5.181008e-01	6.991000e+02	4.985000e+02	0
5	0	1	1	5.347047e-01	698	4.975000e+02	0
5	0	1	1	5.514196e-01	6.993000e+02	4.978000e+02	0
5	0	1	1	5.681269e-01	6.978000e+02	4.953000e+02	0
5	0	1	1	5.847860e-01	7.013000e+02	4.944000e+02	0
5	0	1	1	6.015480e-01	7.019000e+02	4.957000e+02	0
5	0	1	1	6.182260e-01	7.024000e+02	4.925000e+02	0
5	0	1	1	6.349694e-01	7.042000e+02	4.966000e+02	0
5	0	1	1	6.532346e-01	7.035000e+02	4.951000e+02	0
5	0	1	1	6.683403e-01	7.036000e+02	4.978000e+02	0
5	0	1	1	6.850447e-01	7.036000e+02	4.973000e+02	0
5	0	1	1	7.016719e-01	7.039000e+02	4.978000e+02	0
5	0	1	1	7.184805e-01	7.011000e+02	4.971000e+02	0
5	0	1	1	7.351273e-01	7.035000e+02	4.956000e+02	0
5	0	1	1	7.517854e-01	702	4.967000e+02	0
5	0	1	1	7.684757e-01	7.028000e+02	4.971000e+02	0
5	0	1	1	7.851767e-01	7.055000e+02	4.965000e+02	0
5	0	1	1	8.018842e-01	7.033000e+02	4.981000e+02	0
5	0	1	1	8.185494e-01	7.026000e+02	5.001000e+02	0
5	0	1	1	8.352360e-01	7.072000e+02	5.001000e+02	0
5	0	1	1	8.519516e-01	7.071000e+02	4.987000e+02	0
5	0	1	1	8.686176e-01	7.064000e+02	4.996000e+02	0
5	0	1	1	8.854293e-01	7.076000e+02	5.021000e+02	0
5	0	1	1	9.021180e-01	7.038000e+02	4.991000e+02	0
5	0	1	1	9.187235e-01	7.048000e+02	4.999000e+02	0
5	0	1	1	9.354794e-01	7.062000e+02	5.037000e+02	0
5	0	1	1	9.521155e-01	707	5.011000e+02	0
5	0	1	1	9.687794e-01	7.052000e+02	4.987000e+02	0
5	0	1	1	9.855092e-01	7.094000e+02	4.984000e+02	0
5	0	1	1	1.002148e+00	711	5.001000e+02	0
5	0	1	1	1.018837e+00	7.068000e+02	4.981000e+02	0
5	0	1	1	1.035526e+00	709	4.981000e+02	0
5	0	1	1	1.052299e+00	7.088000e+02	498	0
